time,relu_E_pp,linear_E_pp,relu_f1_pp,relu_f2_pp,linear_f1_pp,linear_f2_pp,weak_gate_pp,relu_E_pm,linear_E_pm,relu_f1_pm,relu_f2_pm,linear_f1_pm,linear_f2_pm,weak_gate_pm,relu_E_mp,linear_E_mp,relu_f1_mp,relu_f2_mp,linear_f1_mp,linear_f2_mp,weak_gate_mp,relu_E_mm,linear_E_mm,relu_f1_mm,relu_f2_mm,linear_f1_mm,linear_f2_mm,weak_gate_mm
0.14,6.497816542114323,6.486922379667001,0.0005871235274623873,0.0002111409752822808,0.003952079287548546,0.0006146904289314288,1,6.498204191518383,6.48713419030539,0.0005435840335997144,-8.260376715533009e-05,0.0039167491520194,-0.0005616952256377095,0,6.499191541551964,6.48713419030539,-0.00016193968588555646,0.0001613327583700062,-0.0039167491520194,0.0005616952256377095,1,6.499386878930226,6.486922379667001,-0.00015045807771460096,-8.088071314635657e-05,-0.003952079287548546,-0.0006146904289314288,0
0.15,6.497626239395798,6.484482973834102,0.0006431511167275009,0.00022226938877050812,0.00473057596943058,0.0006683553907859109,1,6.498055173084808,6.484727318414084,0.0005940609763384925,-8.14118771723611e-05,0.004689813373379417,-0.0006072114967091653,0,6.499179044816567,6.484727318414084,-0.00016254849023219115,0.00016666840646025025,-0.004689813373379417,0.0006072114967091653,1,6.499388819567163,6.484482973834102,-0.0001499920683299458,-8.060936279562719e-05,-0.00473057596943058,-0.0006683553907859109,0
0.16,6.4974187733633615,6.481576101814364,0.000704447183046105,0.00023408030360591686,0.005662174857374505,0.0007268339346774959,1,6.4978923589746795,6.481858028924962,0.0006492818362947494,-8.000475013365707e-05,0.005615134665668975,-0.0006562736471192006,0,6.499166174916228,6.481858028924962,-0.0001631836740036432,0.00017215109710824825,-0.005615134665668975,0.0006562736471192006,1,6.499390737534085,6.481576101814364,-0.00014953101495768055,-8.034191410735343e-05,-0.005662174857374505,-0.0007268339346774959,0
0.17,6.497192580013979,6.478111518108425,0.000771535901079673,0.00024657015751279506,0.006776866944519567,0.0007905782639022616,1,6.497714444320433,6.4784368692213,0.0007097322564000206,-7.830691814576176e-05,0.006722570499457166,-0.0007091335963086617,0,6.499152918711219,6.4784368692213,-0.00016381161630174969,0.00017783783507325184,-0.006722570499457166,0.0007091335963086617,1,6.499392629218231,6.478111518108425,-0.0001490444181303688,-8.012592228926217e-05,-0.006776866944519567,-0.0007905782639022616,0
0.18000000000000002,6.496945937020234,6.473981691988318,0.0008450027805665852,0.00025972269042708783,0.008110465097579803,0.0008600862075667043,1,6.497519995575342,6.47435722645412,0.0007758933382954009,-7.631416346725356e-05,0.00804777886956893,-0.0007660568655503949,0,6.499139267040992,6.47435722645412,-0.00016444611710327,0.0001837125020512583,-0.00804777886956893,0.0007660568655503949,1,6.499394505517118,6.473981691988318,-0.00014848652527990616,-8.002456656620604e-05,-0.008110465097579803,-0.0008600862075667043,0
0.19,6.4966769689291395,6.469058592780759,0.0009253789959643825,0.00027367984821966126,0.009705711029455128,0.0009359062522128885,1,6.497307448369976,6.4694921320378675,0.0008482857024370496,-7.402852857011068e-05,0.009633321870412121,-0.0008273225136483791,0,6.499125205008687,6.4694921320378675,-0.0001651084043324561,0.00018975070568701862,-0.009633321870412121,0.0008273225136483791,1,6.499396373415812,6.469058592780759,-0.00014791628594892572,-7.994593081532013e-05,-0.009705711029455128,-0.0009359062522128885,0
0.2,6.496383637079437,6.463189922103412,0.001013274798751704,0.0002885467584164869,0.011613582678433407,0.0010186431647752293,1,6.49707509039567,6.463690515731447,0.0009274989462426406,-7.142272167609887e-05,0.011529969165391962,-0.000893222895213062,0,6.49911071620471,6.463690515731447,-0.00016580211093091067,0.00019595520344385824,-0.011529969165391962,0.000893222895213062,1,6.499398231652185,6.463189922103412,-0.00014736863435327275,-7.983824529274264e-05,-0.011613582678433407,-0.0010186431647752293,0
0.21000000000000002,6.496063716346178,6.456194717959951,0.0011094222472857675,0.0003043393160178762,0.013894833867985953,0.0011089642705387742,1,6.496821046922633,6.456772834417987,0.0010141784280114387,-6.846720807703663e-05,0.013798233162171679,-0.0009640632118173652,0,6.499095783068453,6.456772834417987,-0.00016653134046826684,0.0002023286224607566,-0.013798233162171679,0.0009640632118173652,1,6.49940007820201,6.456194717959951,-0.00014681689310846942,-7.974253785070763e-05,-0.013894833867985953,-0.0011089642705387742,0
0.22,6.495714779003491,6.4478582547795265,0.0012145879752237985,0.0003211231214213712,0.01662180120394478,0.0012076064514712692,1,6.496543265433962,6.448525999818829,0.001109030528232678,-6.513003832799781e-05,0.01651017078784311,-0.0010401608273187613,0,6.499080386749866,6.448525999818829,-0.00016730072444825367,0.00020887344280648022,-0.01651017078784311,0.0010401608273187613,1,6.499401909184406,6.4478582547795265,-0.00014626560754637722,-7.965393107182637e-05,-0.01662180120394478,-0.0012076064514712692,0
0.23,6.4953341721485645,6.437926168045391,0.0013295901876996022,0.0003389993268210599,0.01988051555433951,0.00131538392919232,1,6.496239496022458,6.438697533834074,0.001212882805798308,-6.129649056350735e-05,0.019751489149953557,-0.0011218443226133931,0,6.499064509886614,6.438697533834074,-0.0001680610701164182,0.0002156721412671046,-0.019751489149953557,0.0011218443226133931,1,6.49940372262863,6.437926168045391,-0.00014573967568556033,-7.953606366647268e-05,-0.01988051555433951,-0.00131538392919232,0
0.24000000000000002,6.494919000248738,6.426097745194928,0.0014553767434519866,0.0003579963311625613,0.02377315651142911,0.0014331968913536693,1,6.495907269800302,6.426988893074102,0.0013265584939129306,-5.696810968051341e-05,0.023623993432956444,-0.0012094522736446668,0,6.499048139545584,6.426988893074102,-0.00016884121815925981,0.00022268792428665893,-0.023623993432956444,0.0012094522736446668,1,6.499405515467274,6.426097745194928,-0.00014521295952668817,-7.942967604245234e-05,-0.02377315651142911,-0.0014331968913536693,0
0.25,6.494466102096134,6.412018350338202,0.0015929279187447648,0.00037822719260694534,0.028420887013620312,0.0015620410081564548,1,6.4955438910451235,6.413047929756788,0.0014509658150498456,-5.213275976884169e-05,0.028248414176053054,-0.0013033317518055714,0,6.499031254996235,6.413047929756788,-0.0001696656686135696,0.00022989440843125216,-0.028248414176053054,0.0013033317518055714,1,6.499407284032701,6.412018350338202,-0.00014471285209172662,-7.929551290928964e-05,-0.028420887013620312,-0.0015620410081564548,0
0.26,6.4939720249498984,6.395270994996227,0.0017433630926940087,0.0003997426632773478,0.03396710045568781,0.0017030178641578924,1,6.49514640925291,6.396460500423101,0.0015871199744873896,-4.674569555727049e-05,0.033767646260197,-0.001403836570921692,0,6.4990138335271626,6.396460500423101,-0.00017054018575113068,0.00023729430592798854,-0.033767646260197,0.001403836570921692,1,6.499409025644382,6.395270994996227,-0.00014422156277341393,-7.916160025316987e-05,-0.03396710045568781,-0.0017030178641578924,0
0.27,6.493433001793686,6.375367138466607,0.0019078915572531738,0.0004226164309880775,0.04058110224662137,0.0018573462954676917,1,6.494711591473947,6.376741304790414,0.0017362073047342843,-4.064732292725752e-05,0.040350421612133425,-0.0015113253437357764,0,6.498995854090922,6.376741304790414,-0.000171395952266034,0.00024500137670184746,-0.040350421612133425,0.0015113253437357764,1,6.499410734644794,6.375367138466607,-0.00014373403329977387,-7.903835428651173e-05,-0.04058110224662137,-0.0018573462954676917,0
0.28,6.492844917646463,6.351736909890489,0.002087861069051751,0.00044688929166188823,0.04846222930111478,0.002026374568765283,1,6.4942358831729745,6.353324144775584,0.0018994932810639294,-3.3720794871233615e-05,0.04819541923418613,-0.0016261594683723152,0,6.498977309865286,6.353324144775584,-0.00017219063719589868,0.0002530825366594964,-0.04819541923418613,0.0016261594683723152,1,6.499412407115299,6.351736909890489,-0.00014321890763808364,-7.897476806078895e-05,-0.04846222930111478,-0.002026374568765283,0
0.29000000000000004,6.492203267985893,6.323719102431547,0.0022846799540169505,0.0004727068795995036,0.057844380941486175,0.0022115932598099075,1,6.493715404275374,6.325551951031428,0.0020782154037757555,-2.6054671177156765e-05,0.057535786267020016,-0.001748701248110678,0,6.498958183224239,6.325551951031428,-0.00017302542592854796,0.00026139481524882144,-0.057535786267020016,0.001748701248110678,1,6.499414050444778,6.323719102431547,-0.00014270688040669979,-7.892110545001193e-05,-0.057844380941486175,-0.0022115932598099075,0
0.3,6.491503142703927,6.29055151322147,0.002499924402848781,0.0005001669910234621,0.06900088873691827,0.0024146485774467043,1,6.493145909798011,6.2926671462271315,0.0022739126992352594,-1.7468798172560743e-05,0.06864399799445488,-0.0018793124637515998,0,6.49893845424587,6.2926671462271315,-0.0001738263574066443,0.0002700591278383749,-0.06864399799445488,0.0018793124637515998,1,6.499415664934481,6.29055151322147,-0.0001421947609825663,-7.88820017154026e-05,-0.06900088873691827,-0.0024146485774467043,0
0.31,6.490739171637495,6.251362507008992,0.002735334063457044,0.0005293536529991493,0.08224958550678742,0.002637355725637955,1,6.492522746761802,6.253803216845552,0.0024881428648167022,-7.960051443065538e-06,0.08183691760690302,-0.002018353875811345,0,6.498918108868627,6.253803216845552,-0.0001746390106643904,0.0002790141366082862,-0.08183691760690302,0.002018353875811345,1,6.499417260530133,6.251362507008992,-0.00014166229257861945,-7.888286874376679e-05,-0.08224958550678742,-0.002637355725637955,0
0.32,6.489905502242625,6.20516508136762,0.0029927727863478673,0.0005604073855136015,0.09795783882464064,0.002881711691596231,1,6.491840832949734,6.207978763040993,0.002722632725088067,2.5123786824085666e-06,0.0974808219255013,-0.002166186342887234,0,6.498897122847212,6.207978763040993,-0.00017549099106703604,0.00028823055827921636,-0.0974808219255013,0.002166186342887234,1,6.49941883800233,6.20516508136762,-0.00014112494782667683,-7.890011246534539e-05,-0.09795783882464064,-0.002881711691596231,0
0.33,6.488995750250549,6.1508552148875495,0.0032742940068340625,0.0005934521611516496,0.11654718536904876,0.0031499065848872624,1,6.491094605336595,6.1540957971538015,0.002979363306696032,1.4128427010369674e-05,0.11599603065284708,-0.002323174510584739,0,6.49887547267927,6.1540957971538015,-0.00017632097802428847,0.0002978121386177882,-0.11599603065284708,0.002323174510584739,1,6.499420393545677,6.1508552148875495,-0.00014058334337010072,-7.893471069770742e-05,-0.11654718536904876,-0.0031499065848872624,0
0.34,6.488002946225669,6.087216879822393,0.0035821312664453394,0.0006286366996247393,0.1384970338076144,0.003444332327052962,1,6.490277966089435,6.090944658784359,0.0032604289896371935,2.6968748045671308e-05,0.13786060849340964,-0.002489694355745781,0,6.498853144735958,6.090944658784359,-0.00017713496896178477,0.00030775670132448315,-0.13786060849340964,0.002489694355745781,1,6.499421923177275,6.087216879822393,-0.0001400488917273119,-7.897153632080863e-05,-0.1384970338076144,-0.003444332327052962,0
0.35000000000000003,6.486919478546362,6.012936761443661,0.0039187426043319085,0.0006660968774832008,0.1643466931561697,0.0037675871099145768,1,6.4893842547928,6.017218572484651,0.0035680755097352154,4.1057448863949776e-05,0.16361239925447743,-0.002666146257376133,0,6.498830114257094,6.017218572484651,-0.0001779851234169668,0.00031799838674704845,-0.16361239925447743,0.002666146257376133,1,6.499423426812859,6.012936761443661,-0.0001395169934067943,-7.901753065116923e-05,-0.1643466931561697,-0.0037675871099145768,0
0.36000000000000004,6.485737030102072,5.926632364816689,0.004286838377190905,0.0007059462190121914,0.1946947350869289,0.004122473626104042,1,6.488406187623076,5.931541510680468,0.003904811683558878,5.6498650281043416e-05,0.1938484031267739,-0.0028529756858715425,0,6.49880635329067,5.931541510680468,-0.00017887642969503862,0.00032854369455692525,-0.1938484031267739,0.0028529756858715425,1,6.499424914025065,5.926632364816689,-0.00013895836378952553,-7.911183381088418e-05,-0.1946947350869289,-0.004122473626104042,0
0.37,6.484446527832732,5.826897652363376,0.00468926373329533,0.0007484778370490876,0.23019442895460338,0.004511988677296827,1,6.4873357983792825,5.832513486886594,0.004273381584671259,7.34047720413129e-05,0.22922023917392761,-0.0030507040062832244,0,6.498781832072437,5.832513486886594,-0.0001798145310846572,0.0003393990483994211,-0.22922023917392761,0.0030507040062832244,1,6.499426390741818,5.826897652363376,-0.00013845757794400334,-7.912461997630973e-05,-0.23019442895460338,-0.004511988677296827,0
0.38,6.483038072857342,5.712370395753626,0.0051292497841437905,0.0007938237349809812,0.2715437330425787,0.004939301472752901,1,6.486164375742122,5.718777447378244,0.004676796742570632,9.191276598536903e-05,0.27042418018808834,-0.003259972191017297,0,6.498756518886854,5.718777447378244,-0.00018079537366919978,0.00035058639551661984,-0.27042418018808834,0.003259972191017297,1,6.499427861503175,5.712370395753626,-0.00013798468218394539,-7.909854922504285e-05,-0.2715437330425787,-0.004939301472752901,0
0.39,6.481500870027725,5.581824692171752,0.00561032819057969,0.0008421189369455898,0.3194681474642288,0.005407717882010306,1,6.484882382653526,5.5891112038713775,0.005118475446680046,0.00011235164333543445,0.3181840690722112,-0.0034816002939838365,0,6.498730392833319,5.5891112038713775,-0.0001816897432669577,0.0003623100383718695,-0.3181840690722112,0.0034816002939838365,1,6.499429325376916,5.581824692171752,-0.000137505451100059,-7.908542545512498e-05,-0.3194681474642288,-0.005407717882010306,0
0.4,6.47982314234169,5.434290152085405,0.006136295472725298,0.0008935987802942298,0.37469472946262516,0.005920628294978921,1,6.483479392904174,5.442545921699414,0.005601884710570471,0.00013467370561369202,0.37322542070476283,-0.003716665158185437,0,6.4987034306275975,5.442545921699414,-0.00018262728288013524,0.00037438714149512855,-0.37322542070476283,0.003716665158185437,1,6.499430780682042,5.434290152085405,-0.00013704412258180892,-7.904973259458047e-05,-0.37469472946262516,-0.005920628294978921,0
0.41000000000000003,6.477992038044882,5.269195673135101,0.006711293621520306,0.0009485258361128352,0.43791587014254363,0.006481437808324972,1,6.481944020392698,5.2785091088870555,0.006130951003859079,0.0001590332391913867,0.43623931011997563,-0.00396659777447301,0,6.498675598344057,5.2785091088870555,-0.00018361403071451992,0.0003868256189420156,-0.43623931011997563,0.00396659777447301,1,6.49943223049274,5.269195673135101,-0.00013663221680883445,-7.894265349289384e-05,-0.43791587014254363,-0.006481437808324972,0
0.42000000000000004,6.475993541942965,5.086530199021061,0.007339928902140818,0.0010070578557591914,0.5097421823527911,0.007093479440372317,1,6.480263822951542,5.096984567934355,0.006709966572881753,0.00018559681069708247,0.5078353958856289,-0.00423329973962899,0,6.498646859835221,5.096984567934355,-0.00018465681093852732,0.00039963331721366824,-0.5078353958856289,0.00423329973962899,1,6.49943367588041,5.086530199021061,-0.0001362219861078619,-7.883527349031141e-05,-0.5097421823527911,-0.007093479440372317,0
0.43,6.473812373812411,4.887005590429977,0.008027169637419467,0.0010694534334237341,0.59064518570866,0.0077599141390876135,1,6.478425206636901,4.898674538448024,0.0073436229167593535,0.00021454398692274132,0.5884847597597987,-0.004519275215795823,0,6.498617176532642,4.898674538448024,-0.00018576331967532674,0.0004128179858411791,-0.5884847597597987,0.004519275215795823,1,6.499435114574332,4.887005590429977,-0.00013582335023001662,-7.871384845212811e-05,-0.59064518570866,-0.0077599141390876135,0
0.44,6.471431870502263,4.672198651385577,0.008778436617119877,0.0011359976832327292,0.6808924491027465,0.008483625439524849,1,6.476413322612302,4.685141212145509,0.008037047138701726,0.0002460683451185406,0.6784552126226994,-0.004827770719454231,0,6.498586507169652,4.685141212145509,-0.00018694223050230225,0.00042638725779356966,-0.6784552126226994,0.004827770719454231,1,6.4994365475639615,4.672198651385577,-0.00013545139365250667,-7.855525704291e-05,-0.6808924491027465,-0.008483625439524849,0
0.45,6.468833871412375,4.4446424425559545,0.009599692124839512,0.00120692879805738,0.7804803468106819,0.009267121329866354,1,6.474211948019042,4.4588979136385145,0.008795998297669147,0.00028060937410649255,0.7777442061797878,-0.005162910383525265,0,6.498554816673803,4.4588979136385145,-0.00018804641122124063,0.00044057941418533563,-0.7777442061797878,0.005162910383525265,1,6.4994379731417045,4.4446424425559545,-0.00013507855442513412,-7.840169577087662e-05,-0.7804803468106819,-0.009267121329866354,0
0.46,6.465998586503962,4.207834239670936,0.01049741362812948,0.0012825464604007378,0.8890722279928684,0.010112460285536487,1,6.471803357161806,4.223417461537555,0.00962651169903694,0.00031825337628254517,0.8860171277699853,-0.00552980995121173,0,6.4985220804176524,4.223417461537555,-0.00018917161481351463,0.00045526313155829564,-0.8860171277699853,0.00552980995121173,1,6.499439388175551,4.207834239670936,-0.00013470559405794443,-7.825358844264055e-05,-0.8890722279928684,-0.010112460285536487,0
0.47000000000000003,6.462904453877384,3.966132153976647,0.011478687133876543,0.0013631469674871533,1.0059519250642506,0.011021221129213344,1,6.469168222945472,3.983029833558149,0.0105352356682652,0.0003591849240348254,1.0025608776918364,-0.005934650070592283,0,6.498488254497128,3.983029833558149,-0.0001903663709743655,0.0004703875709297775,-1.0025608776918364,0.005934650070592283,1,6.499440789794653,3.966132153976647,-0.00013431683001590496,-7.813589420675699e-05,-1.0059519250642506,-0.011021221129213344,0
0.48000000000000004,6.459527977792483,3.7245267694862365,0.012551241637838984,0.0014490570052144774,1.1300032585444137,0.011994535742428388,1,6.466285459570596,3.742695497292149,0.011529474047603561,0.00040366792680155187,1.1262633614422706,-0.006384690089213831,0,6.498453291352587,3.742695497292149,-0.000191640136252744,0.0004859623406619916,-1.1262633614422706,0.006384690089213831,1,6.499442186529262,3.7245267694862365,-0.00013389804868163947,-7.806566808054917e-05,-1.1300032585444137,-0.011994535742428388,0
0.49000000000000005,6.455843577606294,3.4882975991027116,0.013723441614150334,0.0015407254467872046,1.2597246977841068,0.013033198389362849,1,6.463132070491293,3.5076640769219303,0.012617200673346733,0.00045198674445519685,1.2556280380564355,-0.0068882087978557275,0,6.498417140111265,3.5076640769219303,-0.00019300353626539165,0.0005019969527960185,-1.2556280380564355,0.0068882087978557275,1,6.4994435848267145,3.4882975991027116,-0.0001335010087983215,-7.796204859538498e-05,-1.2597246977841068,-0.013033198389362849,0
0.5,6.451823419464258,3.262592068616572,0.015004493263662976,0.0016385052517663844,1.3932841945794954,0.014137855276685382,1,6.459682984671495,3.2830557882784377,0.013807118647154348,0.0005044475583097068,1.3888285368494262,-0.007454368681581574,0,6.498379746303226,3.2830557882784377,-0.00019446848483791265,0.000518500786394045,-1.3888285368494262,0.007454368681581574,1,6.499444983977552,3.262592068616572,-0.00013309872603525704,-7.786586676169805e-05,-1.3932841945794954,-0.014137855276685382,0
0.51,6.44743722228321,3.0519887966126107,0.01640440479581324,0.0017428171417481915,1.5286128051419086,0.015309264385794014,1,6.455910880818507,3.073427030666386,0.01510877651312607,0.0005614575883553572,1.5238019714100757,-0.00809301378804501,0,6.4983410523260625,3.073427030666386,-0.0001959961999411292,0.0005355608470400999,-1.5238019714100757,0.00809301378804501,1,6.499446382103563,3.0519887966126107,-0.0001326914699784295,-7.777765734840967e-05,-1.5286128051419086,-0.015309264385794014,0
0.52,6.4426520553346425,2.8601179241251256,0.017934085497264225,0.0018541113746857933,1.6635283771238345,0.01654860168014212,1,6.4517859772458905,2.8823924936621506,0.016532705105783398,0.0006236164727153875,1.658372259484944,-0.008814425221806005,0,6.498301022002517,2.8823924936621506,-0.0001974293921074788,0.0005534312267020342,-1.658372259484944,0.008814425221806005,1,6.499447777145198,2.8601179241251256,-0.00013227955336421647,-7.76979810690498e-05,-1.6635283771238345,-0.01654860168014212,0
0.53,6.437432124080592,2.6894032717163983,0.01960542295549141,0.00197286973252786,1.7958742752197245,0.0178577794832247,1,6.447275856994511,2.7123682516213647,0.018090068392279515,0.0006910990375954224,1.7903884679348347,-0.009629068555890285,0,6.498259607062329,2.7123682516213647,-0.00019891605236503217,0.0005719140536077953,-1.7903884679348347,0.009629068555890285,1,6.499449166837248,2.6894032717163983,-0.00013186333779732393,-7.762742816915135e-05,-1.7958742752197245,-0.0178577794832247,0
0.54,6.431738541631208,2.5409651155819404,0.021431347727869206,0.002099635376128681,1.923654785104296,0.019239739510356298,1,6.442345240101337,2.564474509664857,0.01979338475321049,0.0007646065047103894,1.9178598726016902,-0.010547370756447483,0,6.498216771629018,2.564474509664857,-0.0002002685167638578,0.0005913088487535772,-1.9178598726016902,0.010547370756447483,1,6.4994505491020975,2.5409651155819404,-0.00013146168459796478,-7.753874566210372e-05,-1.923654785104296,-0.019239739510356298,0
0.55,6.425529083191321,2.4146865195396248,0.023425947578289745,0.0022349795753155415,2.0451495638201376,0.020698688019841604,1,6.436955765320738,2.4386010180753126,0.021655998034894576,0.000844455873558777,2.039070144635618,-0.01157955924306266,0,6.498172472043964,2.4386010180753126,-0.00020157853155883306,0.0006114998221639946,-2.039070144635618,0.01157955924306266,1,6.499451925598404,2.4146865195396248,-0.00013108705664638122,-7.741240995268418e-05,-2.0451495638201376,-0.020698688019841604,0
0.56,6.418757939858951,2.309412307321481,0.025604597655279008,0.002379447885938816,2.1589940574176083,0.0222402524108076,1,6.431065733283519,2.3336044913063896,0.023692611985935086,0.0009312328563248984,2.1526576117202696,-0.012735583864798908,0,6.498126679838526,2.3336044913063896,-0.00020277560692543724,0.0006326069977386729,-2.1526576117202696,0.012735583864798908,1,6.499453294817926,2.309412307321481,-0.00013071056168286122,-7.729251335840043e-05,-2.1589940574176083,-0.0222402524108076,0
0.5700000000000001,6.411375442537173,2.2232281266825153,0.027983957168649792,0.002533723381686534,2.264219722078265,0.023871553773276287,1,6.424629883188347,2.247585821763679,0.02591898890367026,0.001025213687455355,2.2576554378368665,-0.014025127411179054,0,6.498079342691474,2.247585821763679,-0.00020402714136137504,0.0006544054106002776,-2.2576554378368665,0.014025127411179054,1,6.499454655352475,2.2232281266825153,-0.00013036790233764196,-7.712620631686583e-05,-2.264219722078265,-0.023871553773276287,0
0.5800000000000001,6.403327780273611,2.1537620594161115,0.0305821978839175,0.002698451153828098,2.3602551181635305,0.025601204164603153,1,6.417599121331444,2.178189871305733,0.028352452871565875,0.001126957069052973,2.3534927793952343,-0.01545769601215937,0,6.498030398144527,2.178189871305733,-0.00020534074476462308,0.0006769149052423104,-2.3534927793952343,0.01545769601215937,1,6.499456008455393,2.1537620594161115,-0.00013003992921210223,-7.694158608351112e-05,-2.3602551181635305,-0.025601204164603153,0
0.5900000000000001,6.3945567122625695,2.0984607079054713,0.03341905937824294,0.0028743286250434525,2.4468946815501527,0.02743924744675199,1,6.40992023269465,2.1228800169232276,0.031011841359454218,0.0012370622296398314,2.439963697053165,-0.017042770701270048,0,6.4979797801061965,2.1228800169232276,-0.00020672497819675941,0.0007001557179177375,-2.439963697053165,0.017042770701270048,1,6.499457351286974,2.0984607079054713,-0.00012971324594372903,-7.676016700946738e-05,-2.4468946815501527,-0.02743924744675199,0
0.6,6.384999258507455,2.054809274262503,0.036516003484264786,0.0030620642067929215,2.524245201036542,0.029397066939093993,1,6.401535591500017,2.0791570976358695,0.03391762433261347,0.0013561711387971287,2.5171738210436785,-0.018789996949799045,0,6.4979274186135845,2.0791570976358695,-0.00020818944723643274,0.0007241484558112216,-2.5171738210436785,0.018789996949799045,1,6.499458683727658,2.054809274262503,-0.00012934876573341742,-7.664063879348401e-05,-2.524245201036542,-0.029397066939093993,0
0.61,6.3745873809354965,2.0204838255318527,0.03989626739384013,0.003262497451887288,2.592660667787545,0.03148728236355654,1,6.392382861617399,2.044710979552766,0.03709203055885642,0.001484970679759497,2.585475406002569,-0.020709389686093472,0,6.49787323946258,2.044710979552766,-0.00020974491382038757,0.0007489141142993734,-2.585475406002569,0.020709389686093472,1,6.499460014978805,2.0204838255318527,-0.00012895802145444725,-7.656110135927908e-05,-2.592660667787545,-0.03148728236355654,0
0.62,6.3632476832497415,1.9934387228212331,0.04358504162701621,0.0034765314657701123,2.652674824286922,0.033723654223967996,1,6.38239469504445,2.01750766412812,0.04055917986926899,0.0016241960550051858,2.645400078507692,-0.02281153555512328,0,6.497817163790893,2.01750766412812,-0.00021140341440880082,0.0007744741083276197,-2.645400078507692,0.02281153555512328,1,6.499461344276139,1.9934387228212331,-0.00012856222462733304,-7.649011973536828e-05,-2.652674824286922,-0.033723654223967996,0
0.63,6.350901082853486,1.9719410450900194,0.04760964403081485,0.0037050940086230232,2.7049383211361797,0.03612100784032439,1,6.371498425849076,1.99582367877631,0.04434522143884809,0.0017746330860467327,2.697596169230476,-0.02510777998176886,0,6.497759107815982,1.99582367877631,-0.00021317836658300818,0.0008008502436665081,-2.697596169230476,0.02510777998176886,1,6.499462669640637,1.9719410450900194,-0.00012816163345901095,-7.642829616486636e-05,-2.7049383211361797,-0.03612100784032439,0
0.64,6.337462493764029,1.9545671258289614,0.05199964706095446,0.003949172340713855,2.7501647182616806,0.03869518339023666,1,6.359615762515796,1.978242769154236,0.04847847897804587,0.0019371208846300633,2.7427748575613973,-0.027610392339811426,0,6.497698982383877,1.978242769154236,-0.00021508469034090975,0.000828064760718176,-2.7427748575613973,0.027610392339811426,1,6.499463988912131,1.9545671258289614,-0.00012775654502601458,-7.637626516231904e-05,-2.7501647182616806,-0.03869518339023666,0
0.65,6.3228405155613565,1.9401756657093714,0.056787032551750195,0.004209815795463259,2.7890872124871064,0.04146301350158732,1,6.346662489806818,1.963629269820901,0.052989599664930345,0.0021125542612653357,2.781667008278964,-0.030332707189373143,0,6.497636692576145,1.963629269820901,-0.00021713893966084476,0.0008561403338339844,-2.781667008278964,0.030332707189373143,1,6.499465299731324,1.9401756657093714,-0.00012734729909308476,-7.633469677837249e-05,-2.7890872124871064,-0.04146301350158732,0
0.66,6.306937143987906,1.9278691319624346,0.062006348534876105,0.0044881378637608845,2.822426212938911,0.04444232657953748,1,6.332548176949565,1.9510897990179972,0.05791170869548572,0.002301885347964337,2.814990823712037,-0.033289242739226954,0,6.497572137354647,1.9510897990179972,-0.00021935942528845153,0.0008851000649142797,-2.814990823712037,0.033289242739226954,1,6.499466599529922,1.9278691319624346,-0.0001269342807551737,-7.630429757069516e-05,-2.822426212938911,-0.04444232657953748,0
0.67,6.289647498490925,1.916951771915627,0.06769487005096317,0.004785319356231934,2.850866765235179,0.04765197208083957,1,6.317175911780852,1.9399315621636761,0.06328056563932516,0.002506126684765976,2.8434293168280433,-0.036495799470136286,0,6.497505208971569,1.9399315621636761,-0.00022176637993105068,0.0009149675307965817,-2.8434293168280433,0.036495799470136286,1,6.499467885510478,1.916951771915627,-0.00012651792490496515,-7.628581398114418e-05,-2.850866765235179,-0.04765197208083957,0
0.68,6.270859584537217,1.9068894544542714,0.07389276126847046,0.00510261002792998,2.8750442531264953,0.051111863078891984,1,6.30044206261472,1.929622453660257,0.06913472146881261,0.00272635283249417,2.8676160394120136,-0.03996954250716994,0,6.497435792354736,1.929622453660257,-0.00022438209963288606,0.0009457668787611078,-2.8676160394120136,0.03996954250716994,1,6.499469154633657,1.9068894544542714,-0.00012609871862498856,-7.628003511644073e-05,-2.8750442531264953,-0.051111863078891984,0
0.6900000000000001,6.250454101319991,1.8972741136276767,0.08064320239512879,0.0054413794229527515,2.895536635510845,0.05484303133784087,1,6.282236082433357,1.919755720710088,0.07551620285838201,0.0029644742538137685,2.8881273287555573,-0.043729071204908695,0,6.497363802875558,1.919755720710088,-0.0002267041691476567,0.000978294422189014,-2.8881273287555573,0.043729071204908695,1,6.499470404654428,1.8972741136276767,-0.00012570887647102188,-7.623976188527365e-05,-2.895536635510845,-0.05484303133784087,0
0.7000000000000001,6.228304302320394,1.8877938754660932,0.08799262060028912,0.00580301199645357,2.912861560700102,0.05886769041145365,1,6.262440289686497,1.9100202685034253,0.08246916307143212,0.003221005017639343,2.905479419644191,-0.04779447882758729,0,6.497289154959289,1.9100202685034253,-0.00022920511129940666,0.0010118839644411223,-2.905479419644191,0.04779447882758729,1,6.499471636966485,1.8877938754660932,-0.00012533997021546832,-7.617693969246665e-05,-2.912861560700102,-0.05886769041145365,0
