time,loss_full,loss_reduced,edot_full,edot_reduced,a_eta_cross,b_eta_cross,c_eta_cross,d_eta_cross,G_eta_cross,eta2G_eta_cross,abs_error_eta_cross,a_eta_sqrt,b_eta_sqrt,c_eta_sqrt,d_eta_sqrt,G_eta_sqrt,eta2G_eta_sqrt,abs_error_eta_sqrt,a_eta_formula,b_eta_formula,c_eta_formula,d_eta_formula,G_eta_formula,eta2G_eta_formula,abs_error_eta_formula
1.6,0.4959348222557611,0.49593564487192143,-0.004178967763678807,-0.004394244629504668,0.9058920517177623,1.103594746902665,0.4791892246855325,7.855096149642865,-37.357493886157656,-0.004418886513145377,2.464188364070894e-05,0.9058920517177623,0.1484763340887646,0.06446955244742603,0.14218269067096104,-0.6761965603310107,-0.004418886513145376,2.4641883640708073e-05,0.9058920517177623,0.3600795326849403,0.15634926912862848,0.8362365175459696,-3.9769978618308395,-0.004418886513145377,2.464188364070894e-05
1.61,0.4958927615145889,0.495891383870214,-0.004233929040794956,-0.004458766346990314,0.9067994701948586,1.0854768299062367,0.4532840569768796,7.976951657844043,-37.908312146539586,-0.004484040867166373,2.5274520176058954e-05,0.9067994701948586,0.14603877093027354,0.060984301773543775,0.14438835992045948,-0.6861667530364637,-0.0044840408671663725,2.5274520176058086e-05,0.9067994701948586,0.3541680410766227,0.14789696296385527,0.8492089909416748,-4.035636780449735,-0.0044840408671663725,2.5274520176058086e-05
1.62,0.4958501516442177,0.4958464695653796,-0.004239975582859666,-0.004525311263292217,0.9076328060224013,1.0670328264386564,0.4270172733397923,8.102614638054236,-38.47637945661096,-0.0045512355505860575,2.5924287293840713e-05,0.9076328060224013,0.1435573364830069,0.05745039971965746,0.14666294705518593,-0.696449165509777,-0.0045512355505860575,2.5924287293840713e-05,0.9076328060224013,0.34815015437674024,0.13932666920002218,0.8625867995583393,-4.096111995527451,-0.004551235550586057,2.5924287293839846e-05
1.6300000000000001,0.49580747486138366,0.49580087751190594,-0.004296627195932352,-0.004594418286456148,0.9083982560971994,1.0482652522377343,0.40038755677363563,8.232178750546252,-39.06629255269418,-0.004621014295170846,2.6596008714697625e-05,0.9083982560971994,0.141032369211359,0.053867669098056827,0.14900814739106566,-0.7071270018678925,-0.004621014295170846,2.6596008714697625e-05,0.9083982560971994,0.3420266934171222,0.1306379581277867,0.8763799142656855,-4.158912865653761,-0.004621014295170846,2.6596008714697625e-05
1.6400000000000001,0.49576422056516684,0.49575458222714686,-0.00435523596393445,-0.004665781157926992,0.9091015241100919,1.0291744750803191,0.3733924702139334,8.365745618720366,-39.675451398149136,-0.00469306955173455,2.7288393807558056e-05,0.9091015241100919,0.1384639185955928,0.05023578202896499,0.15142580038215633,-0.7181531996435544,-0.004693069551734551,2.7288393807558924e-05,0.9091015241100919,0.3357977781955453,0.12183003458475773,0.8905991536707334,-4.223762596561095,-0.004693069551734551,2.7288393807558924e-05
1.6500000000000001,0.4957203731306923,0.49570756477686756,-0.004415417251198045,-0.004738983643218189,0.9097478567451591,1.0097816740285257,0.3460288059882558,8.503402036515054,-40.300320853585546,-0.004766983161076733,2.7999517858544147e-05,0.9097478567451591,0.13585483404171622,0.046554306955920964,0.15391747705896755,-0.729463770360895,-0.004766983161076733,2.7999517858544147e-05,0.9097478567451591,0.32947031899027085,0.11290185197553165,0.9052537576681291,-4.29028484496906,-0.004766983161076733,2.7999517858544147e-05
1.6600000000000001,0.4956759126784893,0.4956598022488296,-0.00447752567709326,-0.004814476088000547,0.9103420767533035,0.9900957649023969,0.3182927782635757,8.645251084162576,-40.94474084764209,-0.004843209334845655,2.8733246845108126e-05,0.9103420767533035,0.1332063150736299,0.042822734537419735,0.15648504324522675,-0.7411282193926603,-0.004843209334845655,2.8733246845108126e-05,0.9103420767533035,0.3230472248440644,0.10385217506317844,0.9203546999560688,-4.35888840136109,-0.004843209334845655,2.8733246845108126e-05
1.6700000000000002,0.495630822598205,0.4956112760751744,-0.0045415140790748135,-0.0048919775626628855,0.9108886198365658,0.9701257723175173,0.29017986646723215,8.791361358224322,-41.60632074693987,-0.004921465293430133,2.9487730767247845e-05,0.9108886198365658,0.1305195758524579,0.0390404565809535,0.15912974058629178,-0.7531032746159194,-0.004921465293430134,2.9487730767248713e-05,0.9108886198365658,0.3165314402973667,0.09467952888082654,0.9359092831758602,-4.42931876408712,-0.004921465293430133,2.9487730767247845e-05
1.6800000000000002,0.4955850868936485,0.4955619663474589,-0.004606961030031439,-0.004971423274825076,0.911391558833446,0.9498814087750458,0.2616849885448926,8.941817042958196,-42.284520764338765,-0.005001687187308549,3.026391248347332e-05,0.911391558833446,0.12779592308663743,0.035206789352933435,0.16185309287564303,-0.7653791655088973,-0.00500168718730855,3.0263912483474188e-05,0.911391558833446,0.309926134333075,0.08538225526205731,0.951926469401209,-4.501518468577695,-0.00500168718730855,3.0263912483474188e-05
1.6900000000000002,0.4955386850271209,0.49551184982769936,-0.004674412391460564,-0.005052974235950415,0.911854634224603,0.9293586238026177,0.2328024709449258,9.09671007247445,-42.98071563340755,-0.005084037628877891,3.106339292747659e-05,0.911854634224603,0.12503481183039938,0.03132096954042256,0.16465676418446573,-0.7779807757030662,-0.005084037628877891,3.106339292747659e-05,0.911854634224603,0.30322998536806256,0.07595850304744309,0.9684160457383114,-4.575633865990103,-0.005084037628877892,3.106339292747746e-05
1.7000000000000002,0.49549160517399443,0.49546091255038943,-0.004742810925130069,-0.00513592316435668,0.9122812806560124,0.9085793801469879,0.20352621898946138,9.256099303998656,-43.68889038976346,-0.005167805129164378,3.188196480769824e-05,0.9122812806560124,0.12223919692575791,0.027382177172657004,0.16754181986938171,-0.7907992301695355,-0.005167805129164377,3.188196480769737e-05,0.9122812806560124,0.29645015938024855,0.0664062836730064,0.9853842779998849,-4.65102461624794,-0.005167805129164378,3.188196480769824e-05
1.7100000000000002,0.495443832409356,0.49540913555595917,-0.004813080907082795,-0.005221021740347698,0.9126746484695122,0.887551242241497,0.17384991952902318,9.420065740011825,-44.41545069306053,-0.005253747391110806,3.2725650763107406e-05,0.9126746484695122,0.1194100960826423,0.02338956288596099,0.17050972613150178,-0.8039504757926947,-0.005253747391110805,3.272565076310654e-05,0.9126746484695122,0.2895891244836123,0.056723537292123705,1.0028397895345604,-4.728372651999725,-0.005253747391110805,3.272565076310654e-05
1.72,0.49539534546214536,0.49535649365429824,-0.00488523828227093,-0.005308424507635183,0.9130376262197208,0.8662679781590003,0.1437666865893483,9.588722351663922,-45.16172403612316,-0.0053420214391727205,3.359693153753753e-05,0.9130376262197208,0.1165466708649334,0.01934220024948838,0.17356252782702686,-0.8174585411137645,-0.0053420214391727205,3.359693153753753e-05,0.9130376262197208,0.2826448473326524,0.04690801715760668,1.0207946070062046,-4.807819295255449,-0.0053420214391727205,3.359693153753753e-05
1.73,0.4953461335994054,0.4953029735528865,-0.0049582102434908215,-0.005396896742784815,0.9133728662594047,0.8447532903529573,0.11326934526354847,9.76213036528468,-45.91719691352593,-0.005431383667784079,3.448692499926319e-05,0.9133728662594047,0.113652110172731,0.015239123959738773,0.17670133319500791,-0.8311331243896092,-0.005431383667784079,3.448692499926319e-05,0.9133728662594047,0.2756250615346455,0.03695738224968638,1.0392552484372302,-4.88824530100567,-0.005431383667784078,3.448692499926232e-05
1.74,0.49529618232977324,0.49524855668990236,-0.005033486399341956,-0.005488086928393066,0.9136828002242153,0.8230108396053374,0.08235064980824675,9.940367444929928,-46.69591866955963,-0.005523495924449809,3.5408996056742956e-05,0.9136828002242153,0.1107269065233185,0.01107935918295424,0.17992754800874355,-0.8452285285002161,-0.00552349592444981,3.540899605674382e-05,0.9136828002242153,0.2685309615250168,0.02686926843615175,1.058229981774757,-4.971146332004828,-0.005523495924449809,3.5408996056742956e-05
1.75,0.4952454681159362,0.49519321592386856,-0.005110720151755207,-0.005581591325708217,0.9139696556441502,0.801025088873948,0.05100283338821787,10.123555587982192,-47.494457151060175,-0.005617952231847823,3.6360906139606096e-05,0.9139696556441502,0.10776896958138597,0.006861860978294902,0.18324338050550706,-0.85968262909187,-0.005617952231847824,3.636090613960696e-05,0.9139696556441502,0.2613574778968055,0.016641141563586228,1.0777317945958136,-5.056157008663041,-0.005617952231847823,3.6360906139606096e-05
1.76,0.49519397327735115,0.4951369303413923,-0.005189505885198944,-0.00567699417521991,0.9142354769849238,0.7787947680583482,0.019217720419130505,10.311786853719775,-48.309273789095755,-0.0057143340251092824,3.733984988937237e-05,0.9142354769849238,0.10477812846911987,0.0025855294122988036,0.18665049702211228,-0.8744313756116222,-0.0057143340251092824,3.733984988937237e-05,0.9142354769849238,0.2541041962432064,0.00627033411241914,1.0977704873317164,-5.142900622598354,-0.0057143340251092824,3.733984988937237e-05
1.77,0.49514168349982735,0.495079681663624,-0.005269537882847102,-0.005773948901431392,0.9144821373385217,0.7563322336039171,-0.01301321453266198,10.505151516942435,-49.13742930068435,-0.005812293626791821,3.834472536042889e-05,0.9144821373385217,0.10175604560809057,-0.001750782516809768,0.1901505315950732,-0.8894215649980383,-0.005812293626791822,3.834472536042976e-05,0.9144821373385217,0.24677514820997548,-0.0042459355853232215,1.1183556704420616,-5.231064264112639,-0.005812293626791821,3.834472536042889e-05
1.78,0.49508858335708944,0.49502145179797147,-0.005352045953645016,-0.005873762722418815,0.9147113565096611,0.7336364363206896,-0.04569836236746083,10.703722385686495,-49.990065381234714,-0.005913148948844385,3.9386226425569895e-05,0.9147113565096611,0.09870257984151913,-0.006148203710849103,0.19374480210036604,-0.9048548696688289,-0.005913148948844386,3.938622642557076e-05,0.9147113565096611,0.23936999146870527,-0.014910405302240588,1.1394950949126534,-5.321834053959948,-0.005913148948844386,3.938622642557076e-05
1.79,0.4950346560259282,0.4949622201512722,-0.005434827094643807,-0.005974152814947311,0.9149247100571924,0.7107031604930313,-0.07884656950319002,10.907588676655838,-50.847732671418186,-0.006014599394982637,4.044658003532573e-05,0.9149247100571924,0.09561716399200212,-0.010607924356440564,0.1974349234222353,-0.9203792427249501,-0.006014599394982637,4.044658003532573e-05,0.9149247100571924,0.23188735052089873,-0.025725961436660737,1.1611982585604932,-5.413139455484373,-0.006014599394982637,4.044658003532573e-05
1.8,0.49497988586972597,0.49490196764869265,-0.00552028808815478,-0.006077547083310395,0.9151236412060921,0.6875365336930517,-0.11246670556128824,11.11684114188221,-51.73113666123825,-0.006119094144768867,4.154706145847228e-05,0.9151236412060921,0.09250035337821723,-0.015131137761978984,0.20122253823542505,-0.9363694679022434,-0.006119094144768867,4.154706145847228e-05,0.9151236412060921,0.22432857210569232,-0.0366954979577256,1.1834748226502614,-5.50718473029198,-0.006119094144768867,4.154706145847228e-05
1.81,0.4949242618600332,0.49484068029339573,-0.005606365833431564,-0.006182013136238417,0.9153094754020693,0.6641479131326,-0.14656768576740664,11.331538710508026,-52.62381360665023,-0.006224685759846089,4.2672623607671253e-05,0.9153094754020693,0.08935367598603565,-0.019719043371396086,0.20510871319830182,-0.9525275400099135,-0.0062246857598460895,4.267262360767212e-05,0.9153094754020693,0.2166973618401585,-0.0478219237142633,1.2063310606507855,-5.60221718386148,-0.0062246857598460895,4.267262360767212e-05
1.82,0.49486776336762717,0.49477833406278665,-0.005694302148977584,-0.006288432568830414,0.9154834233084577,0.6405290512556656,-0.18115840952487242,11.551801305042579,-53.533282142855015,-0.006332263593118639,4.383102428822446e-05,0.9154834233084577,0.08617602219901069,-0.024372838499906815,0.20909561899149362,-0.9689895515620006,-0.00633226359311864,4.383102428822533e-05,0.9154834233084577,0.20899102872189584,-0.059108142392613604,1.229779739252586,-5.699037233806775,-0.00633226359311864,4.383102428822533e-05
1.83,0.4948103850365627,0.4947149207685153,-0.0057828760291581205,-0.006395910759623957,0.9156466026496515,0.6166955217805078,-0.2162478079288158,11.777647292180639,-54.451927737099254,-0.0064409269482981054,4.5016188674148506e-05,0.9156466026496515,0.08296948728680703,-0.029093724726503876,0.21318358806491972,-0.9856176742322251,-0.006440926948298106,4.5016188674149374e-05,0.9156466026496515,0.20121465412448714,-0.0705570680194787,1.253822813734195,-5.796834253468296,-0.006440926948298106,4.5016188674149374e-05
1.84,0.4947525652662244,0.4946504185672508,-0.005817898512101478,-0.006505667398531961,0.9158000302825376,0.5926453565221853,-0.25184470908100764,12.009190543428119,-55.390155156578146,-0.006551906568687863,4.623917015590239e-05,0.9158000302825376,0.07973380645214677,-0.033882889773575016,0.21737468157184847,-1.0026002415263053,-0.006551906568687863,4.623917015590239e-05,0.9158000302825376,0.19336759587097757,-0.08217158101701451,1.2784724066094224,-5.896715911819077,-0.006551906568687863,4.623917015590239e-05
1.85,0.49469394452073606,0.49458481490179423,-0.0059081695256012565,-0.006617250303939988,0.9159446420623317,0.5683942796631893,-0.2879578788578002,12.246490219044532,-56.34411691717699,-0.006664747348928976,4.749704498898874e-05,0.9159446420623317,0.07647109520797467,-0.038741512991773655,0.22166997035402608,-1.0198676113121379,-0.006664747348928978,4.7497044988990475e-05,0.9159446420623317,0.1854549844282339,-0.09395454150454416,1.303734815951322,-5.998272614036079,-0.006664747348928976,4.749704498898874e-05
1.86,0.4946344089340479,0.4945180801619737,-0.006000167242173876,-0.006731078277232725,0.9160812897227196,0.543922231405785,-0.3245961217852333,12.489707111509091,-57.317393921753364,-0.006779872861421416,4.879458418869092e-05,0.9160812897227196,0.0731786547327907,-0.043670778931636504,0.22607236486689444,-1.037484600416101,-0.006779872861421415,4.879458418869005e-05,0.9160812897227196,0.17747027471019583,-0.10590882221196311,1.329627159378864,-6.101885575279274,-0.006779872861421416,4.879458418869092e-05
1.87,0.4945739523013025,0.4944502055545611,-0.006092592574625693,-0.006845367429084522,0.916210765857237,0.5192393500118563,-0.3617683502899983,12.738863070134128,-58.29477449384845,-0.006895483770477647,5.011634139312493e-05,0.916210765857237,0.06985784901637716,-0.04867188666052656,0.23058226059816705,-1.0551758669394675,-0.006895483770477647,5.011634139312493e-05,0.916210765857237,0.1694167746164449,-0.11803733107485834,1.3561517629225013,-6.205935393429883,-0.006895483770477647,5.011634139312493e-05
1.8800000000000001,0.4945125647827911,0.4943811792447766,-0.006185861888720349,-0.006961016706102825,0.9163337948707223,0.494353304153349,-0.39948332619463145,12.994004613919463,-59.28395100965302,-0.007012489980212412,5.1473274109587255e-05,0.9163337948707223,0.06650970979280225,-0.053746014983701615,0.23520049957401853,-1.0730806482287474,-0.0070124899802124115,5.147327410958639e-05,0.9163337948707223,0.1612969862718039,-0.1303429268898789,1.3833135788941684,-6.311240982191171,-0.007012489980212412,5.1473274109587255e-05
1.8900000000000001,0.4944502329823607,0.4943109853721463,-0.006281224591418672,-0.007078809977144911,0.9164510360938254,0.46927891038437947,-0.43774947120343083,13.255224080366775,-60.29159638035387,-0.007131680805812017,5.287082866710629e-05,0.9164510360938254,0.0631362304637609,-0.05889429694731332,0.23992875316729892,-1.0913197286065095,-0.007131680805812018,5.2870828667107156e-05,0.9164510360938254,0.15311574400327302,-0.14282835748031456,1.4111224373442395,-6.4185127252308165,-0.007131680805812018,5.2870828667107156e-05
1.9000000000000001,0.49438694776229614,0.494239610497212,-0.006377242191696743,-0.0071977422172128745,0.9165631014203621,0.4440084886888228,-0.4765751717704828,13.522567863877049,-61.30915593974695,-0.007252044345909934,5.430212869705995e-05,0.9165631014203621,0.0597363777689525,-0.06411786085499145,0.24476786114885732,-1.1097382626786918,-0.007252044345909935,5.430212869706082e-05,0.9165631014203621,0.14487054198466467,-0.15549635916805957,1.439583277320127,-6.526839911318942,-0.007252044345909935,5.430212869706082e-05
1.9100000000000001,0.49432269514294985,0.49416703752394486,-0.006475064099411934,-0.007318622093767773,0.9166705484525556,0.4185389506572065,-0.5159687030306244,13.79612141802299,-62.34352955712233,-0.007374396761767978,5.5774668000204385e-05,0.9166705484525556,0.05630973619741347,-0.06941782003360544,0.24971937028765287,-1.1284611428670106,-0.007374396761767979,5.577466800020525e-05,0.9166705484525556,0.13656037253354586,-0.1683496319539008,1.4687051960240405,-6.636957085591181,-0.007374396761767979,5.577466800020525e-05
1.9200000000000002,0.4942574540825608,0.4940932452176605,-0.006575056581868872,-0.007441981416632832,0.9167738890158974,0.3928553540246951,-0.5559384447073062,14.075993419709992,-63.399273677068614,-0.007499277019185133,5.72956025523012e-05,0.9167738890158974,0.052854295434477186,-0.07479530188125333,0.2547852477110801,-1.1475708439800685,-0.007499277019185133,5.72956025523012e-05,0.9167738890158974,0.12818036030617808,-0.18139090996366897,1.4984997629638737,-6.749349317266621,-0.007499277019185134,5.7295602552302066e-05
1.9300000000000002,0.4941912140706593,0.49401821881637775,-0.006674575202479123,-0.007565049070940776,0.9168735916579525,0.3669753034026039,-0.5964925766989743,14.3622752440592,-64.45276131654242,-0.007623890365466402,5.884129452562656e-05,0.9168735916579525,0.0493724239837619,-0.0802514069118129,0.25996714737223353,-1.1666397012308858,-0.007623890365466401,5.884129452562569e-05,0.9168735916579525,0.11973624931342512,-0.1946228621245387,1.5289767057370531,-6.861501328919763,-0.007623890365466403,5.8841294525627426e-05
1.9400000000000002,0.4941239713977982,0.49394195354053844,-0.006775146265856012,-0.007689398609423784,0.9169700974210423,0.3409013269953101,-0.6376388939001936,14.654959802511254,-65.51740737754295,-0.0077498236021702645,6.04249927464804e-05,0.9169700974210423,0.045864461986899134,-0.08578718384119452,0.26526494096327025,-1.1859105336537556,-0.007749823602170266,6.042499274648214e-05,0.9169700974210423,0.11122886445469257,-0.20804803174509334,1.5601352697109077,-6.974841241953239,-0.007749823602170266,6.042499274648214e-05
1.9500000000000002,0.49405570877880495,0.4938644302604156,-0.006878111967358735,-0.007816284715812551,0.9170638024255386,0.31462574741016447,-0.6793850820538514,14.95415399301041,-66.60393485463987,-0.00787834511459657,6.20603987840189e-05,0.9170638024255386,0.04232937653654759,-0.09140366670017067,0.2706805634111538,-1.2055774348906803,-0.007878345114596574,6.206039878402236e-05,0.9170638024255386,0.10265570075977724,-0.22166892652004147,1.5919868350089816,-7.090510603136916,-0.007878345114596574,6.206039878402236e-05
1.9600000000000002,0.49398641553039896,0.4937856359511065,-0.006982497598418847,-0.007944708986509171,0.9171550743829485,0.2881472656559495,-0.7217387041327709,15.259921254395937,-67.70383017350863,-0.008008447861992639,6.373887548346766e-05,0.9171550743829485,0.03876699286796274,-0.09710187300217435,0.276215163002893,-1.2254863033391286,-0.008008447861992639,6.373887548346766e-05,0.9171550743829485,0.09401633439542706,-0.23548801408682649,1.6245381551926596,-7.207603075793376,-0.00800844786199264,6.373887548346939e-05
1.9700000000000002,0.4939160785400382,0.4937055559500328,-0.007086056697865818,-0.008072619416780304,0.9172442513459367,0.2614609754159783,-0.7647072681589582,15.572336971621244,-68.79960898853801,-0.008138063682633057,6.544426585275258e-05,0.9172442513459367,0.03517665089109108,-0.10288281286762058,0.28187010425845127,-1.2453206602117937,-0.008138063682633057,6.544426585275258e-05,0.9172442513459367,0.08530916453468557,-0.24950774415360713,1.6577972555807554,-7.324257314369751,-0.008138063682633057,6.544426585275258e-05
1.9800000000000002,0.4938447044915458,0.4936241956796694,-0.007190531966193829,-0.008201376722342533,0.9173316506536335,0.23460865576784473,-0.8082977459233593,15.89135258324693,-69.90287689879834,-0.008268565361998704,6.718863965617106e-05,0.9173316506536335,0.03156397151369801,-0.10874742427303072,0.2876445081820805,-1.2652905749045469,-0.008268565361998704,6.718863965617106e-05,0.9173316506536335,0.07654782280345372,-0.26373039146773325,1.6917589664276418,-7.441708825798834,-0.008268565361998704,6.718863965617106e-05
1.99,0.49377227594528866,0.49354153749879154,-0.0072967885835792815,-0.008331984713164603,0.9174175552832278,0.20757849966211198,-0.8525165012791835,16.21707061883226,-71.02220859546651,-0.00840096717013969,6.898245697508666e-05,0.9174175552832278,0.027927366229294454,-0.11469656340370091,0.2935402306299448,-1.2855512552773525,-0.008400967170139688,6.898245697508493e-05,0.9174175552832278,0.06772845681220578,-0.27815803241937975,1.7264342028080613,-7.56087045312572,-0.008400967170139688,6.898245697508493e-05
2.0,0.49369879215800033,0.49345758023859876,-0.007401563569316454,-0.008461243485649202,0.9175022363972608,0.18037459766549002,-0.8973697240859876,16.549469565840173,-72.13030317328548,-0.008532039779028696,7.079629337949402e-05,0.9175022363972608,0.024267385377895297,-0.12073106303602672,0.2995568822101967,-1.305608536001965,-0.008532039779028699,7.079629337949749e-05,0.9175022363972608,0.058852401226001994,-0.29279268662828745,1.7618206745439273,-7.678835801125827,-0.008532039779028697,7.079629337949575e-05
2.0100000000000002,0.49362424763752755,0.49337231686197996,-0.007508932088527447,-0.008593136433544398,0.9175859365665349,0.15300848617390575,-0.9428631374514866,16.888588010160227,-73.26117082789037,-0.008665806135045888,7.266970150148974e-05,0.9175859365665349,0.020585581052586007,-0.12685169315016215,0.3056951613542105,-1.326078025217802,-0.008665806135045888,7.266970150148974e-05,0.9175859365665349,0.04992342012587472,-0.3076362214229819,1.7979224894054426,-7.799225521541299,-0.008665806135045888,7.266970150148974e-05
2.02,0.49354863150994466,0.49328573650454743,-0.00761577412331225,-0.008724457520356192,0.9176688812105844,0.12546845054986794,-0.9890022005084551,17.234480174730567,-74.38744967311897,-0.008799029696947232,7.457217659104058e-05,0.9176688812105844,0.016880377179871522,-0.13305918821138432,0.31195604953478984,-1.3464644537999224,-0.00879902969694723,7.457217659103885e-05,0.9176688812105844,0.040937691274353864,-0.32269041800257064,1.834745419849125,-7.919126727252507,-0.00879902969694723,7.457217659103885e-05
2.0300000000000002,0.49347194067182915,0.4931978361321588,-0.00772344116440418,-0.008856662272476019,0.9177512797298144,0.09776530971323176,-1.0357919806831635,17.58715548222687,-75.52157369131912,-0.008933181236756916,7.651896428089756e-05,0.9177512797298144,0.013153229324453836,-0.1393542299852399,0.31833971730890265,-1.3669928854563056,-0.008933181236756916,7.651896428089756e-05,0.9177512797298144,0.03189874465526412,-0.33795692976064634,1.8722904689926128,-8.039863113081225,-0.008933181236756916,7.651896428089756e-05
2.04,0.4933941717292939,0.4931086128302387,-0.007831211926107673,-0.00898893701505226,0.9178333254821457,0.06990786288312573,-1.0832370821031212,17.946623781941312,-76.65661341559796,-0.009067441092216827,7.850407716456648e-05,0.9178333254821457,0.009405321322884106,-0.14573743790560734,0.3248463429555714,-1.3875378920280874,-0.009067441092216827,7.850407716456648e-05,0.9178333254821457,0.022809451266968518,-0.35343725892625333,1.9105586853702117,-8.160696982995145,-0.009067441092216827,7.850407716456648e-05
2.0500000000000003,0.493315315792559,0.49301805770809487,-0.007940902461885791,-0.009123079591858678,0.9179151924098264,0.04189901343259988,-1.1313415706783798,18.312945594373854,-77.80791530485504,-0.009203624541955195,8.054495009651719e-05,0.9179151924098264,0.005637043791544087,-0.15220935899522375,0.3314770219378382,-1.408377255069694,-0.009203624541955195,8.054495009651719e-05,0.9179151924098264,0.013670758418444378,-0.36913273211950776,1.9495565118632259,-8.283262087759676,-0.009203624541955195,8.054495009651719e-05
2.06,0.4932353725223626,0.4929261741785578,-0.008049367524821454,-0.009255452270122906,0.9179970517830652,0.013737145097872853,-1.1801090726317436,18.68607675733155,-78.94442491666229,-0.009338058265239185,8.26059951162788e-05,0.9179970517830652,0.0018481792802131716,-0.1587704811218233,0.3382309548893683,-1.4289488676256408,-0.009338058265239185,8.26059951162788e-05,0.9179970517830652,0.00448213875713885,-0.385044532499913,1.9892792470602747,-8.404252438715266,-0.009338058265239185,8.26059951162788e-05
2.0700000000000003,0.4931543353265659,0.4928329584985205,-0.008158825938789657,-0.009388626089215245,0.9180790530000273,-0.014568257561090812,-1.229542653886547,19.066046539901503,-80.0881128108283,-0.009473341082287319,8.471499307207385e-05,0.9180790530000273,-0.001959996169610679,-0.1654212167711111,0.34510867160094694,-1.4496504120730278,-0.00947334108228732,8.471499307207558e-05,0.9180790530000273,-0.004753313106422471,-0.4011736604131529,2.0297300068849577,-8.526006974058589,-0.00947334108228732,8.471499307207558e-05
2.08,0.49307220285778564,0.4927384098784745,-0.008267872681800332,-0.009521226856244394,0.9181613361994605,-0.04300948775860686,-1.2796448797267608,19.452861112004644,-81.2272481088975,-0.009608085388761019,8.685853251662497e-05,0.9181613361994605,-0.005786445696081922,-0.17216191107336334,0.3521102837524241,-1.470269551372183,-0.009608085388761019,8.685853251662497e-05,0.9181613361994605,-0.014033082611713198,-0.4175209528569168,2.07090944817369,-8.647276849884918,-0.00960808538876102,8.68585325166267e-05
2.0900000000000003,0.49298898110311534,0.4926425375707196,-0.008377222278420075,-0.00965399360449405,0.9182440379210876,-0.07157717725067889,-1.330417608714232,19.846446822678566,-82.3681409564773,-0.009743037589582566,8.904398508851642e-05,0.9182440379210876,-0.009629908906715598,-0.17899281407729634,0.35923445821027655,-1.4909205035369797,-0.009743037589582566,8.904398508851642e-05,0.9182440379210876,-0.023354113099638342,-0.4340870162404717,2.112809730204583,-8.76873383062431,-0.009743037589582566,8.904398508851642e-05
2.1,0.49290466925852433,0.4925453455750006,-0.008486324825304037,-0.009785583715123652,0.9183272801698716,-0.10026723165269684,-1.3818621615445388,20.246775490724495,-83.49933344401893,-0.009876842368944953,9.125865382130123e-05,0.9183272801698716,-0.013489834947841051,-0.1859141034677336,0.3664806848752525,-1.511395872454362,-0.009876842368944955,9.125865382130297e-05,0.9183272801698716,-0.03271506865943795,-0.4508722814787416,2.155427852868271,-8.889158132050458,-0.009876842368944953,9.125865382130123e-05
2.1100000000000003,0.4928192797947,0.49244685050378384,-0.008593900010574128,-0.009915876513739763,0.918411179919221,-0.12904893531687103,-1.433979029256901,20.653731592772917,-84.6197983839136,-0.010009378224439997,9.350171070023408e-05,0.918411179919221,-0.017362091372474662,-0.192925845308512,0.3738468726942064,-1.5316770653158835,-0.01000937822444,9.350171070023755e-05,0.918411179919221,-0.04210592742744035,-0.4678769087873975,2.198751517797125,-9.008440401996001,-0.01000937822444,9.350171070023755e-05
2.12,0.49273279390094243,0.49234703354488235,-0.008703889831223279,-0.010048009048691285,0.9184958280135661,-0.15796156690193838,-1.4867680346575218,21.067469591142626,-85.75634248712912,-0.010143816027591318,9.580697890003258e-05,0.9184958280135661,-0.021251962684981415,-0.20002801576018728,0.3813358175422841,-1.5522493021902521,-0.01014381602759132,9.580697890003431e-05,0.9184958280135661,-0.051539505195966194,-0.4851008403518659,2.24279716871495,-9.129434424832187,-0.010143816027591318,9.580697890003258e-05
2.13,0.492645227733651,0.49224591856119054,-0.008811277825008748,-0.010176864294779776,0.9185813290285949,-0.18696560477403526,-1.540228558807447,21.487824386520828,-86.86525174621734,-0.010274985002261289,9.812070748151276e-05,0.9185813290285949,-0.025154131691409693,-0.20722053155144343,0.3889445310073677,-1.5723213292111144,-0.010274985002261289,9.812070748151276e-05,0.9185813290285949,-0.06100290689507022,-0.5025438742255083,2.2875472295066053,-9.24748650203516,-0.010274985002261289,9.812070748151276e-05
2.14,0.4925565814870924,0.4921435101618479,-0.008919149933916052,-0.010305824476109372,0.9186677712958674,-0.21607778234643962,-1.5943590167238118,21.914774058664037,-87.97541740927093,-0.010406302592535789,0.00010047811642641645,0.9186677712958674,-0.029070849685422565,-0.2145031794405574,0.39667261631784045,-1.5924160980155229,-0.010406302592535789,0.00010047811642641645,0.9186677712958674,-0.07050159228219532,-0.5202054932620708,2.3329993665904607,-9.365672333282212,-0.010406302592535792,0.00010047811642641992
2.15,0.49246685482087355,0.4920398140911937,-0.009027269632142246,-0.010434208483607474,0.9187552364701335,-0.24530793538064682,-1.6491574047341107,22.34829535608724,-89.08103738925627,-0.010537082489953683,0.00010287400634620934,0.9187552364701335,-0.033003439958757236,-0.22187568985579637,0.4045196526056903,-1.6124285868023134,-0.010537082489953683,0.00010287400634620934,0.9187552364701335,-0.08003877055746933,-0.5380850437057598,2.379151104663797,-9.483374240958314,-0.010537082489953683,0.00010287400634620934
