t,A2,E,dE,core_mass,angle_u,angle_w,S,weak_fit,f1,f2,m,z,l,log_u_A,direction_error,c_error,B_movement,D_movement,loss,balance_error,strong_boundary,weak_boundary,J_D_observed,J_B_observed,J_p_observed,Gamma_core_observed,norm_factor_observed,min_core_a
5.8739788303323053,0.78241460008336627,0.4903676013389226,7.640997006038115e-05,0.64028014113454801,0.11262641838042373,0.11262663486993431,0.81240534586936752,0.0099926764280898993,0.024993592038805194,0.0099936755221128378,0.78241459992272877,3.7418909114523007e-07,5.4410724798168875e-08,9.8793084828847135e-11,4.2146848510894033e-07,6.4964596284362477e-08,2.8543227498636812e-09,4.2500033195126251e-07,0.011835854033017412,3.3274839743280155e-21,0,1098,4.2572003568386733e-06,2.9078202419631907e-08,4.8150415580031029e-07,1.2804293769708153e-07,0.99999999990779986,0.00039539644859019977
5.8939788303323049,0.7858002042230593,0.49036912112250292,7.5568162000419338e-05,0.64305071200131425,0.11238557440549264,0.11238579364522729,0.81579095001041013,0.0099926763369708668,0.025054515026585778,0.0099936778651361028,0.78580020406219708,3.7124417922787463e-07,5.4547995335652947e-08,9.8508423645305159e-11,0,6.5209386038753328e-08,2.8636478711762045e-09,4.279197461835088e-07,0.011470390596294374,3.3698047336520454e-21,0,1102,4.2864125033214705e-06,2.9177224894759901e-08,4.8376266231033117e-07,1.2829781681489294e-07,0.99999999990815036,0.00039625098957624203
5.9139788303323044,0.78914732536032772,0.49037062405759557,7.4725182933493264e-05,0.64578979073828646,0.11214898047918109,0.11214920245240771,0.81913807114944959,0.009992676246188591,0.025114616788715488,0.0099936801756770263,0.78914732519931774,3.6831000810173016e-07,5.4685411092810001e-08,9.812073376506794e-11,3.2883996502628788e-07,6.5451357141273945e-08,2.8729706964574299e-09,4.3082855970867654e-07,0.011114715069019723,3.4489673902306622e-21,0,1104,4.3155186874557013e-06,2.9276247369887892e-08,4.8601361591422535e-07,1.2855129538635879e-07,0.99999999990850352,0.00039709400956501872
5.933978830332304,0.79245595791298662,0.49037211012446297,7.3881400269648216e-05,0.64849737277709663,0.11191656962973967,0.1119167943197399,0.82244670370378148,0.0099926761557531368,0.025173902439728304,0.0099936824539523395,0.7924559577516247,3.653868310457193e-07,5.4822958703734408e-08,9.7748364962572189e-11,0,6.5690514522803849e-08,2.8822912588344386e-09,4.3372651936821669e-07,0.010768634819591314,3.5272790353434135e-21,0,1105,4.3445163788591366e-06,2.9375269845015887e-08,4.8825688762165182e-07,1.2880337141307763e-07,0.99999999990885946,0.00039792558037800378
5.9539788303323036,0.79572611164337781,0.49037357931064468,7.3037173255261509e-05,0.65117346610691762,0.11168827569048471,0.11168850308055492,0.82571685743566881,0.0099926760656700551,0.025232377255069247,0.0099936847001746709,0.79572611148193995,3.624748948729547e-07,5.4960624819786059e-08,9.7422625527115386e-11,3.5419655811800698e-07,6.5926863990847162e-08,2.8916095913925045e-09,4.366133784633795e-07,0.010431957833987447,3.4627810335440777e-21,0,1105,4.3734031117198944e-06,2.9474292534428149e-08,4.904923510508836e-07,1.2905404378482643e-07,0.99999999990921895,0.00039874577609183174
5.9739788303323031,0.79895781129915611,0.49037503161077556,7.219285318865444e-05,0.65381809097951893,0.11146403329738708,0.11146426337083959,0.82894855709296533,0.009992675975946207,0.025290046664548683,0.0099936869145739581,0.79895781113763009,3.595744398988119e-07,5.5098396116017152e-08,9.7103880496714497e-11,0,6.6160412208666239e-08,2.9009257271619289e-09,4.3948889676562137e-07,0.010104492877080777,3.501902477820655e-21,0,1108,4.402176484896679e-06,2.9573315438124682e-08,4.9271988244167726e-07,1.2930331194649369e-07,0.99999999990958099,0.00039955467294616487
5.9939788303323027,0.80215109624871073,0.4903764670264385,7.1348783084037483e-05,0.65643127961173098,0.1112437778864603,0.11124401062662428,0.83214184204405317,0.0099926758865923667,0.025346916245809422,0.0099936890973805047,0.80215109608695701,3.5668569996735013e-07,5.5236259296621117e-08,9.6720742530879223e-11,5.2472403233227161e-07,6.639116666843504e-08,2.9102396990689309e-09,4.4235284052087483e-07,0.0097860496463575038,3.6020229300505637e-21,0,1110,4.4308341619641079e-06,2.9672338556105483e-08,4.9493936066643268e-07,1.2955117401070027e-07,0.99999999990994737,0.00040035234925214454
6.0139788303323023,0.80530602011191998,0.49037788556599449,7.0505297554308494e-05,0.65901307588261782,0.11102744569095198,0.11102768108117465,0.83529676590882929,0.0099926757976119378,0.025402991717870863,0.0099936912488296174,0.80530601995008544,3.5380890241951218e-07,5.5374201101462382e-08,9.6358698802514011e-11,0,6.6619135673034826e-08,2.9195515398933464e-09,4.4520498244943659e-07,0.0094764389183997922,3.5172424778103756e-21,0,1113,4.4593738712096836e-06,2.9771361888370552e-08,4.9715066723958693e-07,1.2979762953335694e-07,0.99999999991031674,0.00040113888530151894
6.0339788303323019,0.80842265038689665,0.49037928724441215,6.9662722645996196e-05,0.66156353502864951,0.11081497373834223,0.11081521176198998,0.83841339618532862,0.0099926757090165567,0.025458278934558522,0.0099936933691589704,0.80842265022505411,3.5094426812399219e-07,5.5512208311298453e-08,9.5995322806519249e-11,5.3312014997000451e-07,6.6844328309276304e-08,2.9288612822737972e-09,4.4804510173956952e-07,0.0091754726881994701,3.5832996099894302e-21,0,1114,4.4877934055698831e-06,2.9870385220635621e-08,4.9935368632535707e-07,1.3004267751526299e-07,0.99999999991069044,0.00040191436327654037
6.0539788303323014,0.81150106807338684,0.49038067208308944,6.8821376006754768e-05,0.66408272333490526,0.11060629984715442,0.11060654048761392,0.84149181387340133,0.0099926756208083087,0.025512783878273732,0.0099936954586202515,0.81150106791131194,3.4809201148148024e-07,5.5650267753285698e-08,9.5667584969618496e-11,0,6.7066754429024962e-08,2.9381689587544657e-09,4.5087298403689097e-07,0.0088829643011657574,3.6401890601560079e-21,0,1115,4.5160906225241735e-06,2.9969408981469232e-08,5.01548304743684e-07,1.3028631817846303e-07,0.99999999991106736,0.00040267886716071298
6.073978830332301,0.81454136729345172,0.49038204010970088,6.7981566588032309e-05,0.66657071782518473,0.11040136262358105,0.1104016058642603,0.84453211309506904,0.0099926755329982422,0.025566512653686365,0.0099936975174590801,0.8145413671313475,3.4525234042495634e-07,5.5788366306794679e-08,9.5305874308161085e-11,0,6.7286424620244442e-08,2.9474746016777111e-09,4.5368842142795241e-07,0.0085987285779190511,3.6431534702281003e-21,0,1115,4.5442634439335602e-06,3.0068432742302843e-08,5.0373441197469959e-07,1.3052854985762252e-07,0.99999999991144872,0.00040343248265047765
6.0939788303323006,0.81754365491004966,0.49038339135800479,6.7143594651705742e-05,0.6690276059495941,0.11020010145793137,0.11020034728226083,0.84753440071322683,0.0099926754455883556,0.025619471481487528,0.0099936995459337132,0.81754365474792834,3.4242545646853618e-07,5.5926490908389795e-08,9.4981911229544639e-11,2.5200150199663286e-07,6.7503350190341013e-08,2.956778243266402e-09,4.5649121242014654e-07,0.0083225819322468083,3.7928999026819027e-21,0,1116,4.5723098558359861e-06,3.0167456503136453e-08,5.0591190016143015e-07,1.3076937277478606e-07,0.99999999991183441,0.00040417529706790294
6.1139788303323002,0.82050805014411687,0.49038472586767967,6.6307751755960773e-05,0.6714534852711852,0.1100024565209031,0.11000270491233677,0.85049879594901234,0.0099926753585880199,0.025671666692236805,0.0099937015443048727,0.82050804998193294,3.3961155471678054e-07,5.6064628557073816e-08,9.4548369138387428e-11,3.462716948575452e-07,6.7717543137922144e-08,2.9660799155031755e-09,4.5928116191583314e-07,0.0080543424819020191,3.841213322709655e-21,0,1117,4.6002279081880477e-06,3.0266480263970058e-08,5.0808066411100336e-07,1.3100878637484215e-07,0.99999999991222499,0.00040490739927446227
6.1339788303322997,0.82343468419071997,0.49038604368415234,6.5474320633585699e-05,0.6738484631520526,0.1098083687596851,0.10980861970170171,0.85342542999711057,0.0099926752720013341,0.025723104720327239,0.009993703512831742,0.8234346840285689,3.3681082388588156e-07,5.6202766319612559e-08,9.4135144128582963e-11,3.89715934712351e-07,6.7929016134158866e-08,2.975379650190989e-09,4.6205808118304416e-07,0.0077938301526212662,3.7531532259684957e-21,0,1119,4.6280157145753501e-06,3.0365504239087936e-08,5.1024060129437339e-07,1.3124679143494689e-07,0.99999999991261956,0.00040562887958595735
6.1539788303322993,0.82632369983483989,0.49038734485841162,6.4643575296318922e-05,0.67621265643863337,0.10961777989389396,0.10961803336999811,0.85631444564289672,0.0099926751858358427,0.02577379209796777,0.0099937054517829447,0.82632369967271313,3.3402344635470159e-07,5.6340891335161729e-08,9.3803409488793792e-11,0,6.8137782495342407e-08,2.9846774789494107e-09,4.6482178782127767e-07,0.0075408667754599742,3.6698283650887894e-21,0,1120,4.6556714518681538e-06,3.0464528857058625e-08,5.1239161184433294e-07,1.3148338762203338e-07,0.99999999991301891,0.00040633982968865803
6.1739788303322989,0.8291752510673186,0.49038862944683648,6.3815780880605483e-05,0.67854619114746939,0.10943063241135094,0.10943088840507416,0.85916599687704565,0.0099926751000974905,0.025823735449310676,0.0099937073614317709,0.82917525090520827,3.3124959819344552e-07,5.6478990820346886e-08,9.338230189551405e-11,2.1593834081574437e-07,6.8343856162197439e-08,2.9939734332355665e-09,4.675721057234194e-07,0.0072952761774587585,3.7924355482191384e-21,0,1122,4.6831933598410669e-06,3.0563553903597849e-08,5.1453359855236778e-07,1.317185742699678e-07,0.99999999991342348,0.00040704034255671152
6.1939788303322985,0.83198950270148686,0.49038989751103002,6.2991193833365815e-05,0.6808492021518181,0.10924686956370337,0.10924712805860524,0.8619802485129191,0.0099926750147881042,0.025872941484598119,0.0099937092420458867,0.83198950253933479,3.2848944920764744e-07,5.6617052073554806e-08,9.2996943483630753e-11,4.6932744228910274e-07,6.8547251679838009e-08,3.0032675443662864e-09,4.7030886503396077e-07,0.0070568842658963772,3.7656204642885254e-21,0,1122,4.7105797407544176e-06,3.0662578950137072e-08,5.1666646686380481e-07,1.3195235348817391e-07,0.99999999991383193,0.0004077305123708785
6.213978830332298,0.83476662999095919,0.49039114911762299,6.2170061783680679e-05,0.68312183286859396,0.10906643536189527,0.10906669634156456,0.86475737580398782,0.0099926749299159966,0.025921416994563549,0.0099937110939097504,0.83476662982904892,3.2574316298943495e-07,5.6755062479873057e-08,9.2619134588315748e-11,6.8916863678974975e-07,6.8747984168496766e-08,3.0125598432911795e-09,4.7303190210312881e-07,0.0068255191061807451,3.8111159765441372e-21,0,1125,4.7378289588974077e-06,3.0761603996676303e-08,5.1879012487170667e-07,1.3218472405540638e-07,0.99999999991424626,0.00040841043443864896
6.2339788303322976,0.83750681824907491,0.49039238433812615,6.1352623689615569e-05,0.6853642349465805,0.10888927457149332,0.10888953801954912,0.8674975640637933,0.0099926748454851159,0.025969168844770924,0.0099937129172960933,0.83750681808720762,3.2301089695686273e-07,5.689300951518693e-08,9.2224339280722556e-11,0,6.8946069307645172e-08,3.0218503608261952e-09,4.7574105943738201e-07,0.0066010109937204679,3.8977065048101047e-21,0,1128,4.7649394400983488e-06,3.0860629043215527e-08,5.2090448330946044e-07,1.3241568752597743e-07,0.9999999999146657,0.00040908020511577797
6.2539788303322972,0.84021026247042674,0.4903936032487331,6.0539109791758859e-05,0.68757656795765565,0.10871533270787206,0.10871559860796487,0.87020100828682379,0.0099926747615027428,0.026016203970169783,0.0099937147124894345,0.84021026230866258,3.2029280241666685e-07,5.7030880750613239e-08,9.1822438545771259e-11,4.2146848510894035e-08,6.9141523310102059e-08,3.0311391275625965e-09,4.7843618564730461e-07,0.0063831925195671282,3.9779679355886398e-21,0,1130,4.7919096711881149e-06,3.0959654089754751e-08,5.2300945554195805e-07,1.3264524467704319e-07,0.99999999991508992,0.00040973992172929071
6.2739788303322968,0.84287716695490633,0.49039480593015666,5.9729741749315917e-05,0.68975899908814398,0.10854455603126424,0.10854482436707709,0.87286791277458431,0.009992674677969781,0.026062529369709663,0.009993716479776418,0.84287716679320079,3.1758902460633634e-07,5.716866385648812e-08,9.1357699187620607e-11,4.7356631106348944e-07,6.9334362900619355e-08,3.0404261737766992e-09,4.8111713539070776e-07,0.0061718986304490405,4.0102978729247841e-21,0,1132,4.8187381994479249e-06,3.1058679136293974e-08,5.2510495755554926e-07,1.3287339617473748e-07,0.99999999991551936,0.00041038968250199024
6.2939788303322963,0.84550774493467462,0.49039599246746057,5.892473247892885e-05,0.69191170283430115,0.10837689154168122,0.10837716229693076,0.8754984907565847,0.0099926745948926404,0.026108152101000554,0.0099937182194400013,0.8455077447731475,3.1489970276683473e-07,5.7306346606541892e-08,9.1007978934831798e-11,3.4337397282728294e-07,6.9524605294509298e-08,3.0497115295985703e-09,4.8378376931429477e-07,0.0059669666830011129,3.917713186605713e-21,0,1137,4.8454236320184928e-06,3.1157704182833198e-08,5.2719090794674435e-07,1.3310014335132792e-07,0.99999999991595379,0.0004110295864785048
6.3139788303322959,0.84810221820443743,0.49039716294987934,5.812428663897927e-05,0.69403486069931164,0.1082122869737083,0.1082125601321459,0.87809296402842107,0.0099926745122742768,0.026153079275202662,0.0099937199317697498,0.8481022180430946,3.1222497021071866e-07,5.7443916881318274e-08,9.054923478101504e-11,4.9083438789846313e-07,6.9712268175327563e-08,3.0589952248201949e-09,4.8643595399127492e-07,0.0057682364926031392,4.0197365252288438e-21,0,1138,4.8719646352804025e-06,3.1256729229372429e-08,5.2926722790975349e-07,1.3332548731703753e-07,0.99999999991639299,0.00041165973345290554
6.3339788303322955,0.85066081675538885,0.49039831747065699,5.7328600214571977e-05,0.69612866089386871,0.10805069079118071,0.1080509663365935,0.88065156258153721,0.0099926744301208972,0.026197318052038589,0.0099937216170556571,0.85066081659433501,3.0956495436278728e-07,5.7581362672397221e-08,9.0161211833873483e-11,0,6.9897369673691449e-08,3.0682772889915252e-09,4.890735618569297e-07,0.0055755503768284888,4.1196722464241974e-21,0,1140,4.8983599342030407e-06,3.1355754275911653e-08,5.313338412229173e-07,1.3354942918208934e-07,0.99999999991683775,0.00041228022389792142
6.353978830332295,0.85318377841316528,0.49039945612686991,5.6537860960115264e-05,0.69819329803973751,0.10789205218174451,0.10789233009795661,0.88317452424132581,0.009992674348434193,0.02624087563469403,0.0099937232755922846,0.85318377825218039,3.0691977684776212e-07,5.7718672085638019e-08,8.972522725206397e-11,2.8855974571462101e-07,7.0079928345593962e-08,3.0775577513939135e-09,4.9169647114114533e-07,0.0053887531938511604,4.3168657290134087e-21,0,1140,4.9246083116774709e-06,3.1454779322450876e-08,5.3339067423396363e-07,1.3377196950159487e-07,0.9999999999172885,0.00041289115889577547
6.3739788303322946,0.85567134848012538,0.49040057901927281,5.5752248383388392e-05,0.70022897287754993,0.10773632105130912,0.10773660132218248,0.88566209431042908,0.0099926742672210942,0.026283759265115086,0.0099937249076702244,0.85567134831939251,3.042895535508368e-07,5.7855833344747169e-08,8.9244278637753313e-11,1.6049041769309353e-07,7.0259963154422808e-08,3.0868366410773055e-09,4.9430456579852497e-07,0.0052076923757742762,4.288830056235999e-21,0,1141,4.9507086078149595e-06,3.15538043689901e-08,5.3543765584413631e-07,1.3399311116213397e-07,0.99999999991774424,0.00041349264007066076
6.3939788303322942,0.8581237793822597,0.49040168625212688,5.4971933924395263e-05,0.7022358919770918,0.10758344801839406,0.10758373062782974,0.88811452521456147,0.0099926741864815802,0.026325976219323699,0.0099937265135839372,0.858123779221866,3.016743946925806e-07,5.7992834794306657e-08,8.8835050430840046e-11,5.0046609710892035e-07,7.0437493447293376e-08,3.0961139868323211e-09,4.9689773543634256e-07,0.0050322179573736763,4.363881877009292e-21,0,1142,4.9766597192270661e-06,3.1652830272666402e-08,5.3747471749152625e-07,1.3421285549597428e-07,0.99999999991820498,0.00041408476952287782
6.4139788303322938,0.86054133032100422,0.49040277793303771,5.4197080805466976e-05,0.70421426745300797,0.10743338440837773,0.1074336693403168,0.8905320761552995,0.009992674106219325,0.026367533802812815,0.009993728093631471,0.8605413301607997,2.990744049082453e-07,5.8129664903442043e-08,8.8361318266190525e-11,0,7.0612538935572219e-08,3.1053898171329355e-09,4.9947587524064067e-07,0.0048621826001451277,4.3585156083581462e-21,0,1142,5.0024605982872818e-06,3.1751856604911245e-08,5.3950179313311083e-07,1.3443120461253955e-07,0.99999999991867083,0.00041466764976464245
6.4339788303322933,0.86292426693021762,0.49040385417280369,5.3427844481253787e-05,0.70616431668378721,0.10728608224765113,0.10728636948607582,0.89291501276674345,0.0099926740264413474,0.026408439346060436,0.0099937296481047207,0.86292426677034362,2.9648968331566032e-07,5.826631226824118e-08,8.7943874408894656e-11,0,7.0785119674398901e-08,3.1146641601716069e-09,5.0203888589977763e-07,0.0046974416119401679,4.3546028297669183e-21,0,1143,5.0281102523662889e-06,3.1850882937156089e-08,5.4151881922614615e-07,1.3464815962205279e-07,0.9999999999191419,0.0004152413836575769
6.4539788303322929,0.86527286093856004,0.49040491508524636,5.2664372552461899e-05,0.70808626203539471,0.10714149425768323,0.10714178378661794,0.89526360677692285,0.0099926739471436835,0.026448700200228364,0.0099937311773038058,0.86527286077905297,2.9392032359965193e-07,5.8402765614928626e-08,8.7433948973639616e-11,0,7.0955256045201428e-08,3.1239370438989625e-09,5.0458667352675279e-07,0.0045378529625057984,4.3406721160809644e-21,0,1145,5.053607743053109e-06,3.1949909269400926e-08,5.4352573470839772e-07,1.3486372263393775e-07,0.99999999991961863,0.00041580607435189162
