step,time,radius,rate,gate_rate,gate_forcing,eta,eta_smooth,eta_gate,attempts
19085,3.817,1.4676312874695305e-05,0.059211096422379976,1.0,1.942169653929181e-05,7.308223969609716e-06,3.5332235421426827e-06,3.775000427467033e-06,1
19086,3.8172,1.4685629790909178e-05,0.059205051021357834,1.0,1.9774403999655175e-05,1.1260013181420989e-05,5.358715444389602e-06,5.901297737031387e-06,1
19087,3.8174,1.469639818478761e-05,0.05919902313545324,1.0,1.9848859286283814e-05,1.8432397569471328e-05,9.196319670882738e-06,9.23607789858859e-06,1
19088,3.8176,1.4705664523004119e-05,0.05919298116684769,1.0,2.00997782105872e-05,1.0660678746271452e-05,5.323857955241798e-06,5.336820791029654e-06,1
19089,3.8178,1.4714923220618721e-05,0.059186943348423705,1.0,2.0469827357576574e-05,1.0242704613666006e-05,5.117595215010208e-06,5.125109398655799e-06,1
19090,3.818,1.4725507120655514e-05,0.059180920207772714,1.0,2.1436574237996817e-05,1.5891550020667115e-05,7.939878701357105e-06,7.951671319310008e-06,1
19091,3.8182,1.4734818651577082e-05,0.05917488641156452,1.0,2.2301402638582894e-05,8.654428468479196e-06,4.324839671358267e-06,4.329588797120929e-06,1
19092,3.8184,1.474569897790599e-05,0.0591688746490951,1.0,2.222309129339726e-05,1.656611214053967e-05,8.276384206481158e-06,8.289727934058512e-06,1
19093,3.8186,1.4754957765850876e-05,0.05929702277748187,1.0,2.2921991198509317e-05,7.746964696508457e-06,3.87004162068799e-06,3.876923075820467e-06,1
19094,3.8188,1.476351208753703e-05,0.05928574870276021,1.0,2.108564399321143e-05,6.051712304635066e-06,2.392751034272389e-06,3.658961270362677e-06,1
19095,3.8190000000000004,1.477421914062919e-05,0.05927973427870246,1.0,2.087015889634695e-05,1.7020741648074276e-05,8.19743174388089e-06,8.823309904193387e-06,1
19096,3.8192000000000004,1.4783718332544625e-05,0.05926592501348157,1.0,2.085477971368239e-05,1.098631697822709e-05,4.7826446424688985e-06,6.20367233575819e-06,1
19097,3.8194000000000004,1.4792379452541843e-05,0.05925988889312757,1.0,2.0911796174314215e-05,6.729411873442273e-06,3.3546068404735777e-06,3.3748050329686956e-06,1
19098,3.8196000000000003,1.4801737342186109e-05,0.05925386208657552,1.0,2.115015987716068e-05,9.965442190753977e-06,4.843188441892527e-06,5.122253748861451e-06,1
19099,3.8198000000000003,1.4811069146525786e-05,0.05924783507177532,1.0,2.2533665020118095e-05,8.441701197473916e-06,4.21475373711996e-06,4.2269474603539555e-06,1
19100,3.8200000000000003,1.482121600346836e-05,0.05923598875721029,1.0,2.2967688985863817e-05,1.2072799413167013e-05,5.886365658305919e-06,6.186433754861093e-06,1
19101,3.8202000000000003,1.483030408578232e-05,0.059229962115060174,1.0,2.3426017225646405e-05,6.310500190091032e-06,3.152488948792991e-06,3.1580112412980413e-06,1
19102,3.8204000000000002,1.4840103853217137e-05,0.05922394591564611,1.0,2.3607703171610904e-05,9.677325825002228e-06,4.6130470342859345e-06,5.0642787907162946e-06,1
19103,3.8206,1.4850308738941405e-05,0.059217936484183144,1.0,2.3618390460524383e-05,1.168172449829925e-05,5.691807644301751e-06,5.989916853997499e-06,1
19104,3.8208,1.486108695749203e-05,0.059211933195989705,1.0,2.4597031742407556e-05,1.3558723701697834e-05,6.607120634726758e-06,6.951603066971076e-06,1
19105,3.821,1.487141648643906e-05,0.05927926197258621,1.0,2.4632908218355795e-05,1.1267219483790072e-05,4.673652398716899e-06,6.593567085073172e-06,1
19106,3.8212,1.488164102569847e-05,0.05927325531591432,1.0,2.472058000110717e-05,1.0643802370031708e-05,5.319075383034876e-06,5.324726986996832e-06,1
19107,3.8214,1.489233103971834e-05,0.05934348614036192,1.0,2.477460731297708e-05,1.2905026230369882e-05,6.280509987538266e-06,6.624516242831616e-06,1
19108,3.8216,1.4900918350939364e-05,0.059337463659379426,1.0,2.4967884476930064e-05,2.188114092994391e-06,1.0942946334346392e-06,1.0938194595597518e-06,1
19109,3.8218,1.4911679426482206e-05,0.059331465748398794,1.0,2.5305684031796157e-05,1.2708977358982057e-05,6.304122669535067e-06,6.404854689446991e-06,1
19110,3.822,1.492141209040338e-05,0.05932545876443483,1.0,2.5835671627091777e-05,7.026166407989183e-06,3.054639285374847e-06,3.971527122614336e-06,1
19111,3.8222,1.4930948211879072e-05,0.059319455746716,1.0,2.521502585997017e-05,6.653983588627223e-06,3.182838599504612e-06,3.4711449891226107e-06,1
19112,3.8224,1.4941223299540264e-05,0.05931346225695278,1.0,2.4743034476907406e-05,1.0810402232596748e-05,5.177620697514541e-06,5.6327815350822055e-06,1
19113,3.8226,1.4951011058858837e-05,0.05930746585186973,1.0,2.4672073492223094e-05,8.434184696049339e-06,4.130017417092348e-06,4.304167278956992e-06,1
19114,3.8228,1.4960954171037032e-05,0.05929746167406553,1.0,2.466272915407758e-05,9.20999242771134e-06,4.414279262230312e-06,4.795713165481027e-06,1
19115,3.8230000000000004,1.4971200255453892e-05,0.0592914727964817,1.0,2.453627733011924e-05,1.0840701898278353e-05,5.416539968968084e-06,5.424161929310269e-06,1
19116,3.8232000000000004,1.4980568859913312e-05,0.059285476596897355,1.0,2.5112571126833705e-05,5.866709259952054e-06,2.914521558494244e-06,2.9521877014578103e-06,1
19117,3.8234000000000004,1.4990105758303984e-05,0.05927948488284532,1.0,2.5745591643931694e-05,6.065235027771988e-06,3.031923354636048e-06,3.033311673135939e-06,1
19118,3.8236000000000003,1.500121455243432e-05,0.05927351267946902,1.0,2.582660307827794e-05,1.3832857098947346e-05,6.712847174203951e-06,7.120009924743396e-06,1
19119,3.8238000000000003,1.5011609468486381e-05,0.059267535284255546,1.0,2.594897373190192e-05,1.0129796584481524e-05,4.93850612706471e-06,5.191290457416813e-06,1
19120,3.8240000000000003,1.5021069444474462e-05,0.05926155184766394,1.0,2.628295701661487e-05,5.110686990383079e-06,2.5543184979139315e-06,2.5563684924691472e-06,1
19121,3.8242000000000003,1.5032660587899607e-05,0.059255592979434585,1.0,2.676447380163176e-05,1.527394765286572e-05,7.5474999801527595e-06,7.726447672712962e-06,1
19122,3.8244000000000002,1.5042650069124916e-05,0.059249619053640165,1.0,2.722879862544279e-05,6.789971935035346e-06,3.320605982799008e-06,3.469365952236338e-06,1
19123,3.8246,1.5052570394892434e-05,0.05924364934970166,1.0,2.7040733520466483e-05,6.621804851761543e-06,3.0841442636513344e-06,3.5376605881102085e-06,1
19124,3.8248,1.5062576714029177e-05,0.05923768439416893,1.0,2.6223404554466647e-05,7.858636897154834e-06,3.9194675044057425e-06,3.939169392749092e-06,1
19125,3.825,1.50728094113623e-05,0.059231719404391266,1.0,2.8075561746828187e-05,7.127741605042929e-06,3.5643238220883258e-06,3.5634177829546036e-06,1
19126,3.8252,1.5084618502748617e-05,0.05922577528208784,1.0,2.8328689830456216e-05,1.4744999765651474e-05,5.357842094480882e-06,9.387157671170592e-06,1
19127,3.8254,1.5096703162923036e-05,0.05921983732449096,1.0,2.8261272462622284e-05,1.6177696248009805e-05,8.071082027416661e-06,8.106614220593144e-06,1
19128,3.8256,1.5106788439489358e-05,0.059213884363411316,1.0,2.6741944572418695e-05,7.688454542012883e-06,3.840453707683798e-06,3.848000834329085e-06,1
19129,3.8258,1.5117359411141178e-05,0.05920793659051752,1.0,2.722041528345571e-05,9.627609458215064e-06,4.812234525446618e-06,4.815374932768446e-06,1
19130,3.826,1.512902214197854e-05,0.05920200192817274,1.0,2.7897112127117162e-05,1.4398023256583779e-05,7.196294073122256e-06,7.201729183461523e-06,1
19131,3.8262,1.5139173726499495e-05,0.05919605401600439,1.0,2.8586254694417524e-05,6.141686211973443e-06,2.8620219257706218e-06,3.2796642862028216e-06,1
19132,3.8264,1.5149164373914784e-05,0.05927489873458761,1.0,2.919555373541643e-05,4.715840315560639e-06,1.9755177066836945e-06,2.7403226088769443e-06,1
19133,3.8266,1.5160545349895991e-05,0.059268964142542305,1.0,2.9687190101655933e-05,1.116461753063854e-05,5.234227271585937e-06,5.930390259052602e-06,1
19134,3.8268,1.517193610956644e-05,0.05926303189531167,1.0,3.0033316868815958e-05,1.0855438483288924e-05,5.427371359712673e-06,5.42806712357625e-06,1
19135,3.8270000000000004,1.5183346119452672e-05,0.05925710342515463,1.0,3.0198796496899856e-05,1.077422390845699e-05,5.384809941663595e-06,5.389413966793396e-06,1
19136,3.8272000000000004,1.5193559034558083e-05,0.05925116462544579,1.0,3.0499931114375354e-05,4.476253447176841e-06,2.190599937456565e-06,2.285653509720276e-06,1
19137,3.8274000000000004,1.5203035029116662e-05,0.0592452213012139,1.0,3.127924191266641e-05,2.0024790592914497e-09,2.0024790592914497e-09,0.0,1
19138,3.8276000000000003,1.5214843396304932e-05,0.05923930354620111,1.0,3.225295986921454e-05,1.0678965038065349e-05,5.2882079673207886e-06,5.39075707074456e-06,1
19139,3.8278000000000003,1.5228847484322866e-05,0.059303257891306894,1.0,3.2756090515857114e-05,2.1139794294065798e-05,1.056507234053145e-05,1.0574721953534347e-05,1
19140,3.8280000000000003,1.5241307289274986e-05,0.05929734700545719,1.0,3.3029658144944954e-05,1.31308847157307e-05,6.562496229035233e-06,6.568388486695467e-06,1
19141,3.8282000000000003,1.5253719457597498e-05,0.05928465384140716,1.0,3.324133859612652e-05,1.266804124710211e-05,6.141133958948573e-06,6.526907288153536e-06,1
19142,3.8284000000000002,1.5266271883088277e-05,0.05927874635361521,1.0,3.295129438231567e-05,1.3646239147492141e-05,6.782026803334141e-06,6.864212344158001e-06,1
19143,3.8286000000000002,1.5277664545984887e-05,0.05927282998475412,1.0,3.243711580733975e-05,8.349012822847003e-06,4.1704238974180104e-06,4.178588925428992e-06,1
19144,3.8288,1.5289616216834767e-05,0.05926692268074412,1.0,3.180068317049734e-05,1.1768211512302816e-05,5.832465768747969e-06,5.9357457435548474e-06,1
19145,3.829,1.530270265838338e-05,0.05926102963099296,1.0,3.128168494563269e-05,1.7947892370889662e-05,8.937478046075304e-06,9.01041432481436e-06,1
19146,3.8292,1.531399155585697e-05,0.05925511946911703,1.0,3.083233884902267e-05,9.396698610173093e-06,3.0499984667535647e-06,6.346700143419528e-06,1
19147,3.8294,1.5325562075147513e-05,0.059249217113323024,1.0,3.0244430354534537e-05,1.1380699640276799e-05,5.549598030930366e-06,5.831101609346433e-06,1
19148,3.8296,1.5336433097946314e-05,0.05924330997112305,1.0,2.9570851943510624e-05,8.545000548895392e-06,4.266116506361156e-06,4.278884042534235e-06,1
19149,3.8298,1.5348803298872617e-05,0.0592374210527103,1.0,2.890691830411223e-05,1.669260614982953e-05,8.343559950107242e-06,8.34904619972229e-06,1
19150,3.83,1.5359416312722668e-05,0.059231515043793585,1.0,2.853773761920631e-05,8.263769761479883e-06,2.6908929681099307e-06,5.572876793369952e-06,1
19151,3.8302,1.537117935735084e-05,0.059220220324794653,1.0,2.8290284880916846e-05,1.4249699245382659e-05,7.097397347509195e-06,7.1523018978734635e-06,1
19152,3.8304,1.538174110342982e-05,0.05921431723116318,1.0,2.7934821436433397e-05,8.58693725521728e-06,4.293475103425194e-06,4.293462151792085e-06,1
19153,3.8306,1.5393328945376597e-05,0.05920842694222846,1.0,2.768694823553477e-05,1.3953649870880057e-05,6.974353221403748e-06,6.979296649476311e-06,1
19154,3.8308,1.5403154199168145e-05,0.05927317049774858,1.0,2.763390564168967e-05,5.181414252958586e-06,2.196636470628451e-06,2.9847777823301356e-06,1
19155,3.8310000000000004,1.541389953431379e-05,0.059267271202037286,1.0,2.830093029953975e-05,9.103992345712304e-06,4.499195483087532e-06,4.604796862624771e-06,1
19156,3.8312000000000004,1.5426191193286617e-05,0.05926139043224477,1.0,2.864978721730877e-05,1.647464410750507e-05,8.233875088174508e-06,8.240769019330563e-06,1
19157,3.8314000000000004,1.543826252617328e-05,0.05925550994642013,1.0,2.87480555322947e-05,1.5261932718172125e-05,7.57634525766793e-06,7.685587460504196e-06,1
19158,3.8316000000000003,1.5450336894444978e-05,0.059249633738768785,1.0,2.8115807530703653e-05,1.589666016535781e-05,7.946235824181934e-06,7.950424341175874e-06,1
19159,3.8318000000000003,1.5460430348711305e-05,0.0592437414433342,1.0,2.7177713310311626e-05,6.91853476053471e-06,2.465060681478416e-06,4.453474079056293e-06,1
19160,3.8320000000000003,1.5471555991922994e-05,0.059237863194667006,1.0,2.6485206601220098e-05,1.2760839030531384e-05,6.255025314340661e-06,6.505813716190723e-06,1
19161,3.8322000000000003,1.5481140200047694e-05,0.05923197158490293,1.0,2.561359600088587e-05,5.914397018317593e-06,2.513818448154429e-06,3.4005785701631636e-06,1
19162,3.8324000000000003,1.5491714131027948e-05,0.05922609330067778,1.0,2.4735330444397014e-05,1.173069183191367e-05,5.559800867185877e-06,6.170890964727793e-06,1
19163,3.8326000000000002,1.5500604258717597e-05,0.05922020041695583,1.0,2.4033466835049836e-05,4.003321854393529e-06,1.4292374192960727e-06,2.5740844350974562e-06,1
19164,3.8328,1.550970097906129e-05,0.0592143124655202,1.0,2.359954900960734e-05,5.460768231041825e-06,2.623565024484438e-06,2.8372032065573868e-06,1
19165,3.833,1.5519469452897334e-05,0.05920843487728237,1.0,2.2752510572762317e-05,9.656674188670093e-06,4.826319121202645e-06,4.830355067467448e-06,1
19166,3.8332,1.5530497326539317e-05,0.05920257065310023,1.0,2.254999590914697e-05,1.614526511411162e-05,7.914155764164986e-06,8.231109349946635e-06,1
19167,3.8334,1.5539317781320726e-05,0.05919668699721973,1.0,2.2333690218848104e-05,5.31405616201262e-06,2.354817488623259e-06,2.9592386733893607e-06,1
19168,3.8336,1.554939434129057e-05,0.059260506703401966,1.0,2.235179141439659e-05,1.1565481068164263e-05,5.687698121351894e-06,5.877782946812369e-06,1
19169,3.8338,1.55582250314077e-05,0.05925462360409201,1.0,2.1869712857596523e-05,5.808287990996188e-06,2.8992638704560886e-06,2.9090241205400985e-06,1
19170,3.834,1.5569833239037554e-05,0.059248769577012673,1.0,2.26364821605673e-05,1.8918372417321175e-05,9.349772428589567e-06,9.568599988731606e-06,1
19171,3.8342,1.558033129148891e-05,0.05924290619719451,1.0,2.303957434040433e-05,1.295288763241732e-05,6.386662664696041e-06,6.566224967721278e-06,1
19172,3.8344,1.559056792544325e-05,0.05923704400388758,1.0,2.3198224459981625e-05,1.147625485297128e-05,5.676311889273987e-06,5.799942963697294e-06,1
19173,3.8346,1.5599751528525993e-05,0.059224741651376735,1.0,2.3569494219307003e-05,5.829737255838127e-06,2.9094367865783938e-06,2.9203004692597335e-06,1
19174,3.8348,1.5610046021391784e-05,0.05930655339774089,1.0,2.4327054185711293e-05,1.0615033720832153e-05,5.302980471523009e-06,5.312053249309145e-06,1
19175,3.835,1.5627927293254974e-05,0.0593007648331731,1.0,2.4980887089141525e-05,4.7880262971597334e-05,2.2837155145527307e-05,2.5043107826070024e-05,1
19176,3.8352000000000004,1.5643487779904185e-05,0.0592949479103686,1.0,2.5156996958422312e-05,3.608260550043674e-05,1.1088505238083593e-05,2.499410026235315e-05,1
19177,3.8354000000000004,1.5653071752438546e-05,0.059289081310474216,1.0,2.498322584433697e-05,6.360580031389053e-06,3.1755222620226806e-06,3.1850577693663725e-06,1
19178,3.8356000000000003,1.5663820128692964e-05,0.059283230898672996,1.0,2.4926717827953946e-05,1.222842936057713e-05,6.087890905819542e-06,6.1405384547575895e-06,1
19179,3.8358000000000003,1.567396843327034e-05,0.05927737786834113,1.0,2.4265826488123622e-05,9.877986262640962e-06,4.935802670298386e-06,4.942183592342576e-06,1
19180,3.8360000000000003,1.568392121747197e-05,0.059271525513609535,1.0,2.3744828025270933e-05,9.410828287511048e-06,4.700216492385006e-06,4.710611795126043e-06,1
19181,3.8362000000000003,1.569348058298048e-05,0.05926567082572907,1.0,2.3766607647392787e-05,7.411712712523516e-06,3.4802614195920933e-06,3.931451292931423e-06,1
19182,3.8364000000000003,1.570574075449559e-05,0.05925984644364065,1.0,2.3636504766916333e-05,2.1034380773720818e-05,1.0308360452993449e-05,1.0726020320727367e-05,1
19183,3.8366000000000002,1.571704404653076e-05,0.0592540143344387,1.0,2.2846228882033424e-05,1.7027870956100265e-05,8.510867746600376e-06,8.51700320949989e-06,1
19184,3.8368,1.572775480305077e-05,0.059248179659710694,1.0,2.2718155954037246e-05,1.4181698797611043e-05,7.066234525761638e-06,7.115464271849406e-06,1
19185,3.837,1.5738730661432393e-05,0.059242349267563575,1.0,2.2502483809768448e-05,1.571148623212657e-05,7.796400843504876e-06,7.915085388621695e-06,1
19186,3.8372,1.574859545618363e-05,0.059236510731469204,1.0,2.2531117393282746e-05,1.011658874462061e-05,4.978872705775013e-06,5.137716038845598e-06,1
19187,3.8374,1.5760217239741483e-05,0.05923069418026632,1.0,2.1877337173342107e-05,1.954402498261449e-05,9.733678834797701e-06,9.81034614781679e-06,1
19188,3.8376,1.5771063815262e-05,0.05922487007796801,1.0,2.166203010129498e-05,1.58714840863424e-05,5.734672038089065e-06,1.0136812048253336e-05,1
19189,3.8378,1.5780476900446455e-05,0.05921903605375666,1.0,2.1501102637257078e-05,8.854322111220225e-06,4.4235544423979335e-06,4.43076766882229e-06,1
19190,3.838,1.5789656850343818e-05,0.059213202984410074,1.0,2.0782208164394334e-05,8.397785171242554e-06,4.015822922743915e-06,4.381962248498639e-06,1
19191,3.8382,1.57982439576736e-05,0.059207367432399974,1.0,2.0148578104297574e-05,6.057884997915356e-06,3.026583571400331e-06,3.031301426515025e-06,1
19192,3.8384,1.5806601242484077e-05,0.05920153194593745,1.0,1.9774401194550452e-05,5.274067709143625e-06,2.609014861817348e-06,2.665052847326277e-06,1
19193,3.8386,1.5818386545826408e-05,0.0593224117983707,1.0,1.984406435535225e-05,2.2331918329677513e-05,1.1157251442800497e-05,1.1174666886877018e-05,1
19194,3.8388,1.582751442798211e-05,0.059316576641048675,1.0,2.0430686117911315e-05,8.44720601057254e-06,4.2196047329177755e-06,4.227601277654765e-06,1
19195,3.839,1.583533095116838e-05,0.059304789056872,1.0,2.0671047385462625e-05,1.6412617407629816e-06,2.0025347744084054e-09,1.6392592059885733e-06,1
19196,3.8392000000000004,1.5845833617240996e-05,0.05929897316047494,1.0,2.0412331892759685e-05,1.532108104012244e-05,7.292302976390666e-06,8.028778063731772e-06,1
19197,3.8394000000000004,1.585674947947132e-05,0.05929316223281373,1.0,2.037227410352232e-05,1.7415867423725528e-05,8.572992750437409e-06,8.842874673288118e-06,1
19198,3.8396000000000003,1.586688786164795e-05,0.05927995505700851,1.0,2.015408429559465e-05,1.3735715129880087e-05,6.8613405493540355e-06,6.874374580526053e-06,1
19199,3.8398000000000003,1.587626748077248e-05,0.059363259748025886,1.0,1.9764376874291753e-05,1.0319947585842553e-05,4.948223104148802e-06,5.371724481693752e-06,1
19200,3.8400000000000003,1.588610807467138e-05,0.05935743548024659,1.0,1.962867990147316e-05,1.2750430341588973e-05,6.3730231033462834e-06,6.37740723824269e-06,1
19201,3.8402000000000003,1.5894462335690732e-05,0.059345542589379324,1.0,1.9656879334313043e-05,5.281118037170042e-06,2.6378833841472516e-06,2.6432346530227905e-06,1
19202,3.8404000000000003,1.5905046962133276e-05,0.05939912105053367,1.0,1.9819940716230365e-05,1.62590005154936e-05,8.12384847919469e-06,8.135152036298913e-06,1
