time,phi_root_deg,phi_empirical_deg,empirical_minus_root_deg,selected_mass_fraction,selected_count,empirical_90_width_deg
8.540000000000001,84.10767892829136,85.99103285265475,1.883353924363405,0.47078820273373245,70,3.8925187896755915
8.55,84.10767923346702,85.98888384798353,1.8812046145164913,0.4707913284857442,70,3.88881956709119
8.56,84.10767892829114,85.98673848762746,1.8790595593363264,0.4707944506477749,70,3.8851272636207455
8.57,84.1076792334668,85.9845968545281,1.8769176210612954,0.4707975692365885,70,3.8814425582927186
8.58,84.10767892829091,85.98245903942126,1.8747801111303488,0.4708006842511174,70,3.8777653182254426
8.59,84.10767923346657,85.98032543504694,1.8726462015803804,0.4708037957427165,70,3.8740943622263444
8.6,84.10532114020472,85.97819554326873,1.872874403064003,0.4708069037635108,70,3.8704294410927105
8.610000000000001,84.10532144538038,85.97607003859683,1.8707485932164332,0.4708100083366438,70,3.8667719890994476
8.620000000000001,84.1053211402045,85.97394811968437,1.8686269794798704,0.47081310948119426,70,3.863121077856306
8.63,84.10532144538016,85.97182974235142,1.8665082969712614,0.4708162072042321,70,3.859477048915352
8.64,84.10532114020427,85.9697149338735,1.864393793669251,0.47081930149519996,70,3.855839372393234
8.65,84.10532144537993,85.96760447105214,1.8622830256722125,0.4708223923419006,70,3.852209091399999
8.66,84.10532114020404,85.96549752122561,1.8601763810215743,0.4708254797490654,70,3.8485861798103542
8.67,84.1053214453797,85.96339463035311,1.8580731849734207,0.47082856371353815,70,3.8449706137348016
8.68,84.10532114020381,85.96129566654514,1.8559745263413276,0.470831644286567,70,3.841362283981482
8.690000000000001,84.10532144537947,85.95920013860757,1.853878693228097,0.4708347214871763,70,3.8377598918493447
8.700000000000001,84.10532114020359,85.95710858356277,1.8517874433591714,0.47083779530887754,70,3.834164770613654
8.71,84.10532144537925,85.95502090216978,1.8496994567905176,0.47084086575438433,70,3.8305766898574802
8.72,84.10532114020336,85.95293683675484,1.847615696551486,0.47084393279926456,70,3.8269919475292227
8.73,84.10532144537902,85.95085640777036,1.8455349623913548,0.4708469964303958,70,3.8234127811646204
8.74,84.10532114020313,85.94878030277523,1.8434591625721168,0.47085005668736646,70,3.819840794079056
8.75,84.10532144537879,85.94670748488232,1.8413860395035329,0.47085311357428544,70,3.8162759650691953
8.76,84.1053211402029,85.94463716741473,1.8393160272118223,0.47085616708633904,70,3.8127182657687513
8.77,84.10532144537856,85.94257072682404,1.8372492814454802,0.47085921719582013,70,3.8091676718242127
8.780000000000001,84.10532114020268,85.94050773687758,1.8351865966749017,0.4708622638782215,70,3.805624160563184
8.790000000000001,84.10532144537834,85.93844807449169,1.8331266291133375,0.4708653071007851,70,3.8020877136825675
8.8,84.10532114020245,85.93639195040929,1.8310708102068247,0.4708683468710176,70,3.7985583099275004
8.81,84.10532144537811,85.93433977365791,1.8290183282798012,0.470871383221136,70,3.795034656054895
8.82,84.10532114020222,85.93229170204286,1.8269705618406533,0.47087441616419035,70,3.7915178304671144
8.83,84.10532144537788,85.93024712406552,1.8249256786876344,0.47087744569352713,70,3.7880079804779427
8.84,84.105321140202,85.92820598890017,1.8228848486981803,0.4708804717962571,70,3.784505079588797
8.85,84.10532144537765,85.92616824170264,1.820846796324986,0.47088349445718947,70,3.7810089328997947
8.860000000000001,84.10532114020177,85.92413376293383,1.8188126227320822,0.47088651366804335,70,3.777518444582796
8.870000000000001,84.10532144537743,85.92210260097191,1.8167811555944695,0.47088952942254597,70,3.7740344706336657
8.88,84.07940683356091,85.92007474014625,1.8406679065853382,0.47089254170401246,70,3.7705565056132
8.89,84.07940713873657,85.91805054467673,1.8386434059401608,0.47089555052197457,70,3.7670851815818764
8.9,84.07940683356068,85.91602983816462,1.8366230046039504,0.47089855589145263,70,3.7636183054381718
8.91,84.07940713873634,85.9140127464404,1.834605607704077,0.47090155779991016,70,3.760158191684951
8.92,84.07940683356045,85.91199920014473,1.8325923665842652,0.47090455626861544,70,3.7567048746584817
8.93,84.07940713873612,85.90998879841617,1.8305816596800355,0.4709075513173204,70,3.753258335114026
8.940000000000001,84.07940683356023,85.90798161170656,1.8285747781463328,0.4709105429427686,70,3.7498184966662507
8.950000000000001,84.07940713873589,85.90597778565241,1.8265706469165366,0.47091353114900025,70,3.7463826538815397
8.96,84.07940683356,85.90397793565076,1.824571102090772,0.4709165158850059,70,3.7429528332626205
8.97,84.07940713873566,85.9019818840536,1.8225747453179224,0.470919497183521,70,3.739528182036395
8.98,84.07940683355977,85.89998961351681,1.8205827799570216,0.4709224750587296,70,3.7361097976291546
8.99,84.07940713873543,85.89800064461447,1.8185935058790506,0.4709254495187421,70,3.7326980722589838
9.0,84.07940683355955,85.89601493171848,1.8166080981589516,0.4709284205315558,70,3.7292929832147195
9.01,84.0794071387352,85.89403231133218,1.8146251725969762,0.47093138805138096,70,3.7258945101513348
9.02,84.07940683355932,85.89205273381683,1.8126459002575075,0.4709343520170671,70,3.7225026358850073
9.030000000000001,84.07940713873498,85.89007625194854,1.810669113213578,0.4709373124362815,70,3.7191173385898537
9.040000000000001,84.07940683355909,85.8881033022526,1.8086964686935119,0.4709402693061463,70,3.7157385937063623
9.05,84.07940713873475,85.88613401955313,1.8067268808183599,0.47094322265244165,70,3.7123663787620274
9.06,84.07940683355886,85.88416838961194,1.80476155605308,0.47094617250820525,70,3.7090006679084127
9.07,84.07940713873452,85.88220518735517,1.8027980486206445,0.4709491188597605,70,3.705677490528302
9.08,84.07940683355864,85.88024477827327,1.8008379447146297,0.4709520616911095,70,3.7023790417035514
9.09,84.0794071387343,85.87828679283251,1.798879654098215,0.4709550010060611,70,3.6991303095346666
9.1,84.07940683355841,85.8763320178874,1.796925184328984,0.4709579368296852,70,3.6958875431905085
9.110000000000001,84.07940713873407,85.87438099784067,1.7949738591066193,0.47096086919676716,70,3.6926510994028945
9.120000000000001,84.07940683355818,85.87243314576355,1.7930263122053702,0.4709637981041915,70,3.6894209553649375
9.13,84.07940713873384,85.87048836234821,1.7910812236143556,0.47096672353090957,70,3.6861961331298403
9.14,84.07940683355795,85.8685468099386,1.7891399763806248,0.47096964546020315,70,3.682977363772892
9.15,84.07940713873361,85.86660861580262,1.7872014770690043,0.470972563898795,70,3.679763620762401
9.16,84.07940683355773,85.86467348431415,1.7852666507564265,0.4709754788406936,70,3.676554633824736
9.17,84.07940713873339,85.86274230314308,1.7833351644096922,0.470978390310035,70,3.6733518664520375
9.18,84.0794068335575,85.86081458344209,1.781407749884579,0.4709812983408302,70,3.6701553059461958
9.190000000000001,84.07940713873316,85.85888988550714,1.7794827467739651,0.47098420293340126,70,3.666964931744076
9.200000000000001,84.07940683355727,85.8569683046913,1.7775614711340495,0.4709871040939501,70,3.6637804269340393
9.21,84.0769272803345,85.85505012470944,1.7781228443749342,0.47099000182272655,70,3.6606011216142633
9.22,84.07692697515861,85.8531345497193,1.7762075745606865,0.4709928961340392,70,3.6574575134709733
9.23,84.07692728033427,85.85122153715355,1.7742942568192746,0.47099578701977574,70,3.6543435157524016
9.24,84.07692697515839,85.84931166309546,1.7723846879370626,0.4709986744843393,70,3.651234868138687
9.25,84.07692728033405,85.84740496316522,1.7704776828311708,0.4710015585488448,70,3.6481314103152442
9.26,84.07692697515816,85.84550133811113,1.768574362952961,0.47100443924070906,70,3.6450313319548115
9.27,84.07692728033382,85.84360074861316,1.7666734682793503,0.47100731656556816,70,3.641936743021006
9.280000000000001,84.07692697515793,85.8417031374782,1.7647761623202882,0.4710101905360382,70,3.638848121337304
9.290000000000001,84.07692728033359,85.83980878236588,1.762881502032286,0.4710130611484479,70,3.635763434543037
9.3,84.0769269751577,85.83791748840746,1.7609905132497374,0.4710159283936152,70,3.632684566283956
9.31,84.07692728033336,85.8360291661445,1.759101885811134,0.47101879227150734,70,3.62961161898491
9.32,84.07692697515748,85.83414404331789,1.7572170681604007,0.4710216527964624,70,3.6265445728847396
9.33,84.07692728033314,85.83226265329168,1.755335372958541,0.4710245100004011,70,3.6234834116998798
9.34,84.07692697515725,85.83038433636732,1.753457361210053,0.47102736390347555,70,3.6204270014419535
9.35,84.07692728033291,85.82850950537937,1.7515822250464623,0.4710302145296029,70,3.6173763221262334
9.360000000000001,84.07692697515702,85.82663800414447,1.7497110289874627,0.47103306189405775,70,3.6143292212762503
9.370000000000001,84.07692728033268,85.82476927843427,1.7478419981015918,0.47103590599470413,70,3.6112877259808727
9.38,84.0769269751568,85.82290329179871,1.7459763166419293,0.47103874681789165,70,3.608252037911342
9.39,84.07692728033246,85.82104071035083,1.7441134300183876,0.47104158432916005,70,3.6052214510901877
9.4,84.07692697515657,85.81918149160808,1.74225451645151,0.47104441851040124,70,3.602194995102309
9.41,84.07692728033223,85.81732527191116,1.7403979915789307,0.47104724934650344,70,3.5991732300969943
9.42,84.07692697515634,85.81547232057048,1.7385453454141384,0.4710500768450037,70,3.596156283938882
9.43,84.076927280332,85.81362220395903,1.7366949236270273,0.4710529010297707,70,3.593144630151869
9.440000000000001,84.07692697515611,85.81177548298797,1.734848507831856,0.47105572191491774,70,3.5901386907050323
9.450000000000001,84.07692728033177,85.8099315618499,1.733004281518106,0.47105853950133175,70,3.5871379687214073
9.46,84.07692697515589,85.80809074902612,1.731163773870236,0.4710613538045192,70,3.584141358328168
9.47,84.06171548833939,85.80625298114904,1.7445374928096555,0.4710641648228358,70,3.5811494149903353
9.48,84.0617151831635,85.80441815400856,1.7427029708450732,0.4710669725496558,70,3.5781631195444845
9.49,84.06171548833916,85.80258615548328,1.7408706671441223,0.4710697769310246,70,3.575181268236605
9.5,84.06171518316327,85.80075720509927,1.739042021936001,0.47107257794318763,70,3.5722049296877856
9.51,84.06171548833893,85.79893128879742,1.7372158004585003,0.47107537558443785,70,3.569233823825755
9.52,84.06171518316305,85.79710911299345,1.7353939298304226,0.4710781698579526,70,3.5662675907760786
9.530000000000001,84.0617154883387,85.7952896474739,1.7335741591351734,0.4710809607371423,70,3.5633069260034063
9.540000000000001,84.06171518316282,85.79347280166536,1.7317576185025416,0.471083748207283,70,3.5603517793959156
9.55,84.06171548833848,85.79165856411775,1.7299430757792607,0.471086532271621,70,3.557401282836935
9.56,84.06171518316259,85.78984731854929,1.7281321353867156,0.4710893129157922,70,3.5544563110033778
9.57,84.06171548833825,85.78803967018821,1.726324181849975,0.47109209017568515,70,3.5515168477250256
9.58,84.06171518316236,85.78623644085417,1.724521257691805,0.4710948641102879,70,3.5485828794067515
9.59,84.06171548833802,85.7844361262441,1.722720637906093,0.4710976347731609,70,3.545654390782346
9.6,84.06171518316214,85.78263837728457,1.7209231941224346,0.4711004021877305,70,3.542731368260405
9.610000000000001,84.0617154883378,85.78084313029758,1.7191276419598012,0.4711031663477761,70,3.5398137966342063
9.620000000000001,84.06171518316191,85.77905037088595,1.7173351877240464,0.47110592722645017,70,3.536901660477497
9.63,84.06171548833757,85.77726009091563,1.7155446025780634,0.4711086848103205,70,3.5339949454662474
9.64,84.06171518316168,85.775472854565,1.7137576714033003,0.4711114391009878,70,3.5310936374234814
9.65,84.06171548833734,85.77368841319031,1.7119729248529723,0.4711141901165424,70,3.528197283149666
9.66,84.06171518316145,85.77190646047221,1.7101912773107415,0.47111693784208697,70,3.5253057015290494
9.67,84.06171548833711,85.77012711052376,1.7084116221866452,0.47111968226677187,70,3.5224194800612736
9.68,84.06171518316123,85.76835067764715,1.7066354944859086,0.47112242338532406,70,3.5195386029114673
9.690000000000001,84.06171548833689,85.76657689507387,1.7048614067369954,0.4711251611915429,70,3.5166630543464237
9.700000000000001,84.061715183161,85.76480628813515,1.7030911049741349,0.47112789566587643,70,3.513792741308322
9.71,84.06171548833666,85.76303841635931,1.7013229280226483,0.47113062680552936,70,3.510926483796652
9.72,84.06171518316077,85.76127306508178,1.6995578819210095,0.4711333545840653,70,3.5080655095272846
9.73,84.06171548833643,85.75951033718489,1.6977948488484458,0.47113607897081,70,3.505209802961332
9.74,84.06171518316054,85.75775021409457,1.6960350309340129,0.471138799990052,70,3.502359347356105
9.75,84.0617154883362,85.75599307281674,1.694277584480517,0.4711415176707082,70,3.4995141261631204
9.76,84.06171518316032,85.75423920563543,1.6925240224751121,0.4711442320430997,70,3.4966739116090366
9.770000000000001,84.06171548833598,85.75248823818137,1.6907727498453937,0.4711469431562852,70,3.493838156387767
9.780000000000001,84.06171518316009,85.75074011209813,1.6890249289380392,0.47114965100315886,70,3.4910072266449106
9.790000000000001,84.06171548833575,85.7489945467334,1.6872790583976496,0.47115235559607743,70,3.4881808206099834
9.8,84.06171518315986,85.74725137518236,1.6855361920224823,0.4711550568966786,70,3.4853579254074987
9.81,84.06171548833552,85.74551119301157,1.6837957046760437,0.47115775488410766,70,3.482539684456043
9.82,84.06171518315963,85.7437742462917,1.6820590631320442,0.4711604495646957,70,3.479725297448965
9.83,84.0617154883353,85.74204022174995,1.6803247334146363,0.47116314095975814,70,3.4769160304091145
9.84,84.06171518315941,85.740308709042,1.6785935258826044,0.47116582909348537,70,3.474111705696828
9.85,84.06171548833507,85.73857963062389,1.6768641422888209,0.471168513980585,70,3.471311601402448
9.860000000000001,84.06171518315918,85.73685294533378,1.675137762174586,0.4711711956241853,70,3.4685165790994574
9.870000000000001,84.06171548833484,85.73512902924809,1.6734135409132591,0.4711738740287588,70,3.4657266249972736
9.88,84.06171518315895,85.73340756098928,1.6716923778303112,0.47117654921202407,70,3.462941727378592
9.89,84.05798624028773,85.73168872483544,1.6737024845477038,0.4711792211668658,70,3.460160952107998
9.9,84.0579865454634,85.72997275727818,1.671986211814783,0.47118188989309834,70,3.4573849484089862
9.91,84.0579862402875,85.7282597431148,1.6702735028272855,0.47118455539294996,70,3.4546139637230056
9.92,84.05798654546317,85.72654963285568,1.6685630873924993,0.4711872176990489,70,3.451847987184834
9.93,84.05798624028728,85.72484192816464,1.6668556878773586,0.4711898768236385,70,3.4490870035903356
9.940000000000001,84.05798654546294,85.72313690699328,1.6651503615303227,0.4711925327790388,70,3.446331000552817
9.950000000000001,84.05798624028705,85.72143509248012,1.6634488521930848,0.4711951855819413,70,3.44357871680117
9.96,84.05798654546271,85.71973569197569,1.6617491465129888,0.471197835217195,70,3.4408307047529263
9.97,84.05798624028682,85.71803934943011,1.6600531091432913,0.47120048170943857,70,3.438086870376594
9.98,84.05798654546248,85.7163456366928,1.6583590912302952,0.47120312507763895,70,3.4353473331220243
9.99,84.0579862402866,85.71465457945645,1.6566683391698689,0.47120576532615904,70,3.4326119680478655
10.0,84.05798654546226,85.71296590451392,1.6549793590516515,0.47120840246497836,70,3.4298814907673716
