time,fraction_neurons_with_any_gate_flip,mean_neuron_gate_flip_fraction,mass_weighted_gate_flip_fraction,frozen_gate_relative_rms_error,frozen_gate_relative_rms_error_cluster1,frozen_gate_relative_rms_error_cluster2
9.26,0.825,0.12995875,0.14301877225440401,0.019353853089384122,0.02271796811261788,0.0076609610549574205
9.27,0.825,0.13003499999999998,0.1431416565216767,0.019369635201762526,0.0227349076032954,0.007677744816559859
9.280000000000001,0.825,0.13008750000000002,0.14320294577424875,0.019385403252541327,0.022751822977370786,0.007694558088343391
9.290000000000001,0.825,0.13016,0.14330347981802474,0.019401156570268387,0.022768714793830958,0.007711391605068033
9.3,0.825,0.1302275,0.14339085053484726,0.019416895650256102,0.022785582972922488,0.007728249739599283
9.31,0.825,0.13033125,0.14353834611881103,0.019432620545815567,0.022802427555316165,0.007745132504487915
9.32,0.825,0.13039375,0.14362093975074203,0.01944833262219222,0.0228192486077134,0.007762050478536688
9.33,0.825,0.13045500000000002,0.14371634584359103,0.019464030530655138,0.02283604571275451,0.007778995447027059
9.34,0.825,0.13054375000000001,0.1438388652276658,0.019479715339406366,0.02285281942357489,0.007795972229636768
9.35,0.825,0.130605,0.14393429767097252,0.01949538726819232,0.022869570028286972,0.007812980576456362
9.360000000000001,0.825,0.13065625,0.14401991454601823,0.019511045991625234,0.02288629799889967,0.00783001472314981
9.370000000000001,0.825,0.13070875,0.1441014889296057,0.019526692008812952,0.02290300294708255,0.007847081034392859
9.38,0.825,0.1307625,0.1441809806755714,0.01954232460647114,0.022919685400998018,0.007864170342045552
9.39,0.825,0.13082125,0.14427177474284833,0.019557943111168496,0.0229363450773116,0.0078812790264298
9.4,0.825,0.13087875000000002,0.1443499658853329,0.019573548482358705,0.022952982802151075,0.007898409355233066
9.41,0.825,0.130925,0.14442209583254856,0.019589140318900043,0.022969598363696952,0.007915559346781672
9.42,0.825,0.13099375,0.14453616076506917,0.01960471941806873,0.022986190744218767,0.00793274183984455
9.43,0.825,0.13104749999999998,0.14461237948909356,0.019620286326636295,0.023002760732187693,0.007949955965458003
9.440000000000001,0.825,0.1311175,0.14470786902939745,0.01963583946592509,0.023019308251841616,0.007967189529539807
9.450000000000001,0.825,0.13117875,0.14480554119661065,0.019651379112470634,0.023035833277066896,0.007984444769282706
9.46,0.825,0.13124,0.14489691596899543,0.019666906284235744,0.023052335589833127,0.008001731120044374
9.47,0.825,0.13130624999999999,0.14497830161930275,0.01968242010547997,0.023068815717013646,0.008019038193937027
9.48,0.825,0.1313625,0.14506055965945144,0.019697920230384365,0.02308527316982178,0.008036366359387662
9.49,0.825,0.13142875,0.1451516704437393,0.01971340709040844,0.023101708447174282,0.008053715907457359
9.5,0.825,0.131485,0.1452421875516269,0.01972887995317919,0.02311812113119988,0.008071083398385482
9.51,0.825,0.1315475,0.14533336694445542,0.019744339326419814,0.02313451175961345,0.008088469331229427
9.52,0.825,0.1316075,0.14542798538763974,0.01975978554059158,0.023150880826154692,0.008105873104112168
9.530000000000001,0.825,0.13167375,0.14552547728218349,0.019775219846065013,0.02316722858036113,0.00812330306782331
9.540000000000001,0.825,0.1317525,0.1456389444236263,0.019790642926374696,0.023183554914341587,0.008140764878394376
9.55,0.825,0.131815,0.145732319632903,0.019806052744287466,0.02319985955584445,0.008158244176370275
9.56,0.825,0.13188125,0.14582773879268188,0.01982145012034309,0.023216142398289202,0.008175748152297211
9.57,0.825,0.13191624999999998,0.1458878814239726,0.019836835131139426,0.02323240381730369,0.00819327488311083
9.58,0.825,0.13198375,0.1459875939576128,0.019852208304284587,0.02324864405696825,0.008210826894609728
9.59,0.825,0.13204749999999998,0.1460746920498286,0.019867570903919447,0.023264863474712204,0.008228411567619784
9.6,0.825,0.132105,0.14616510554742027,0.019882921649227853,0.023281061774113296,0.008246020688503967
9.610000000000001,0.825,0.13216625,0.14623618269255215,0.019898260719980836,0.02329723947317139,0.00826365233402947
9.620000000000001,0.825,0.13223375,0.1463434550825889,0.01991358740450292,0.02331339669850811,0.008281300141775395
9.63,0.825,0.13229875,0.14643235266406882,0.019928902229731996,0.02332953296520537,0.008298971071707465
9.64,0.825,0.1323625,0.14652015849384128,0.01994420502482223,0.023345648076240254,0.00831666504238473
9.65,0.825,0.13241875,0.1466003830598822,0.019959496274411844,0.023361742347722043,0.008334383749460841
9.66,0.825,0.13249,0.14669893242571763,0.019974775231337297,0.02337781600913865,0.00835211986762406
9.67,0.825,0.13254000000000002,0.14676845287255452,0.019990041461784236,0.023393868674864902,0.008369872377365589
9.68,0.825,0.13261124999999999,0.1468720089826898,0.02000529534982343,0.023409900045751678,0.00838764604316169
9.690000000000001,0.825,0.13267375,0.14696057871987142,0.020020537133392413,0.023425910678031993,0.008405439248757763
9.700000000000001,0.825,0.132725,0.14702702611369517,0.020035766391324157,0.023441900422228344,0.008423249635939675
9.71,0.825,0.1327825,0.1471104302999145,0.020050983261750862,0.02345786954268073,0.00844107652333246
9.72,0.825,0.132835,0.1471876157003218,0.02006618692209772,0.023473817687802392,0.00845891578313331
9.73,0.825,0.1328925,0.14727381139091134,0.02008137935628664,0.023489745215554508,0.008476780260944698
9.74,0.825,0.132945,0.1473543197515816,0.020096560712547146,0.0235056516617395,0.008494673745516577
9.75,0.825,0.13302,0.1474707484738006,0.02011172968093945,0.023521536675368052,0.008512588356717638
9.76,0.825,0.13308125,0.1475569553750754,0.020126887733177893,0.023537401106858077,0.00853052993465348
9.770000000000001,0.825,0.13314,0.14764435449296573,0.020142034299692937,0.023553245418725065,0.008548491271212695
9.780000000000001,0.825,0.1332075,0.14774292499004216,0.020157169625991476,0.023569069411888733,0.008566475343516292
9.790000000000001,0.825,0.13324999999999998,0.1477994472182528,0.020172292401109133,0.023584873239372424,0.008584471227055641
9.8,0.825,0.13332625,0.1478891061718744,0.020187403540542565,0.023600658026447688,0.008602478956368568
9.81,0.825,0.13338250000000001,0.14796794506170954,0.020202501392090292,0.02361642247787702,0.00862049388584336
9.82,0.825,0.133435,0.14804636160711582,0.020217586473122967,0.023632166472092896,0.008638520657756643
9.83,0.82,0.13349250000000001,0.1481281381578125,0.020232659613553857,0.02364789014712586,0.008656564633108323
9.84,0.82,0.13357,0.1482390187415695,0.020247722012590404,0.0236635937009934,0.008674633464982144
9.85,0.825,0.13362375,0.1483177158386334,0.020262771953190407,0.023679276835606708,0.00869271602759842
9.860000000000001,0.825,0.13369,0.14840230111709843,0.020277809981234896,0.023694939837456477,0.00871081461795542
9.870000000000001,0.825,0.1337525,0.14848303668675536,0.020292836522281765,0.023710582591676636,0.008728933119291743
9.88,0.825,0.1338025,0.14856452218849217,0.02030785147992213,0.023726205076256376,0.008747070829638642
9.89,0.825,0.13385375,0.14864566318163888,0.020322854461556454,0.023741807125770835,0.008765225753857528
9.9,0.825,0.13392125,0.14874126652345665,0.02033784474617929,0.023757389267527202,0.008783389292016162
9.91,0.825,0.13397625,0.14881797295565105,0.02035282412552673,0.023772951764424583,0.008801573188477772
9.92,0.825,0.13404875,0.1489153867294218,0.020367792713969126,0.023788494433905683,0.008819779329909225
9.93,0.825,0.13410125,0.14899383831024174,0.020382750193917533,0.023804017599912443,0.008838003309212797
9.940000000000001,0.825,0.13417500000000002,0.14909755514477888,0.020397696797219617,0.02381952120880169,0.008856247057526297
9.950000000000001,0.825,0.1342275,0.14917978519937672,0.020412631529915043,0.023835005143895804,0.00887450395049791
9.96,0.825,0.13431,0.14929642545609711,0.020427555199122375,0.023850469524624055,0.008892779118039462
9.97,0.825,0.13436625,0.14937304045678435,0.020442468439828762,0.023865914793756843,0.00891107455851824
9.98,0.825,0.13443249999999998,0.14946420403525632,0.020457369828106496,0.023881340256554837,0.00892938387332608
9.99,0.825,0.13452250000000002,0.14957846538514522,0.02047225929368778,0.023896745972583358,0.008947706066625
10.0,0.825,0.13457625,0.1496589652474925,0.02048713632963593,0.02391213163281409,0.008966039202512871
